id,eng__001,eng__002,afr__001,afr__002,afr__003,xho__001,xho__002,xho__003,ssw__001,ssw__002,ssw__003,nde__001,nde__002,nde__003,nde__004,tsn__001,tsn__002,tsn__003,nso__001,Tshivenda__-,nso__002,sot__-,nso__003,ven__001,ven__002,ven__003,ven__004,tso__001,tso__002,tso__003
dsac_multi_engine_00336,side sewer,lateral sewer,syriool,,,umbhobho wogutyulo othungelana nongundoqo,umbhobho wogutyulo othululela kokamasipala,,liphayiphichakela lendle,,,iphayiphubuhlanganelo langendlini nelekhucukhucu,,,,segokaganyamesele,,,kelelatšhila,,phaephesekopantšhi,,,tshamphunganendivhaṱhanganyoni,,,,phayiphisoreji ya yindlu,,
dsac_multi_engine_00337,sill,,drumpel,,,isili yefestile,isili yocango,,siphelelelisilifasitelo,iwindosili,,isili,,,,setutswana,segato,,sili,,,,,siḽi,,,,sili,,
dsac_multi_engine_00338,sill plate,,drumpelplaat,,,ipleyiti yesili,isandlalelo sesili,,isilipuledi,,,isilipleyidi,,,,kapetlasetutswana,kapetlasegato,,silipoleiti,,,,,tshifarasiḽi,,,,silipuleti,,
dsac_multi_engine_00339,sill seal,,drumpelseël,drumpelseëlaar,,isincamathelisisili,isitywinisili,ipati,sinamatselisi sesili,,,isinamathiseli sesili,,,,sekabasetutswana,sekabasegato,,sethibakgoba,,setswalelakgala,,,tshifhandasiḽi,,,,xilemasili,,
dsac_multi_engine_00340,siphonage {plumbing},,heweling,hewelwerking,,ufunxomanzi ngoxinzelelomoya,,,kuhamba kwemanti langcolile lokufanele,,,ukukhamba ngefanelo kwamanzi,,,,kgopô,,,phaephekelelo,,,,,vhuelelamaḓi,,,,nchululo,,
dsac_multi_engine_00341,skewback {supporting wall},springer,boogstuiter,terugspringer,,isisekeliatshi,,,sisekelilubondza lwe-ashi,sisimisilubondza lwe-ashi,,umtjhigamelomva,ubutjhigamelomva,,,letshegetsi,,,kobegelanthago,,,,,luvhondomonatshiaramu,,,,xitinamboyamelandzhaku,,
dsac_multi_engine_00342,skylight,roof light,daklig,dakvenster,,ifestile eseluphahleni,,,luphahla lolubonisa ngale,luphahla lolukhanyako,,isingenisimkhanyo somfulelo,,,,setsenyasedi,,,tlhakatsenyalesedi,,thulelotsenyalesedi,,,phirisatshedza,,,,xinghenisa-mbonakala-elwangwini,,
dsac_multi_engine_00343,slag {binder},,slak,,,isilege,,,sivalitimfa,,,isilege,,,,semamaretsi,,,sekgomaretši,,,,,tshiḽege,,,,xilege,,
dsac_multi_engine_00344,sleeper {flooring},,moerbalk,,,isisekelimgangatho esiliplanga,,,emapulango esisekelosiyilo,,,isisekelifluru samaplanka,isilipha,,,tshetlelaboalo,,,kotasethekgabolao,,,,,maalo,,,,pulanginanekwakhonkheleni,pulanginanekwakhonkhiretini,
dsac_multi_engine_00345,sleeper wall,,moerbalkmuur,,,udonga olusisisekelimgangatho,,,sisimisibondza semapulango,,,ibodasisekelifluru,ibodasisekeliphasi,,,lobota lwa tshetlelaboalo,,,lebotopheko,,,,,luvhondothikho,,,,khumbixitlhenguso,,
dsac_multi_engine_00346,sliding door,,skuifdeur,,,ucango olutshibiliziswayo,ucango olusilayidayo,,sivalo lesisundvutekela eceleni,sivalo lesishelelekela eceleni,,umnyango osunduzeleka ngeqadi,,,,lebatitheletsane,,,lebatitheledi,,lebatireledi,,,vothitsuvhelela,,,,rivantindzhetelo,,
dsac_multi_engine_00347,slurry {e.g. cement},,flodder,,,udaka lwesamente olumanzi,,,ludzaka lolumanti,ludzaka lolulula,,idaka elilula,idaka elimdoko,,,takatsatsa,,,takamotsaro,,,,,lupwere,,,,ridakambevuko,,
dsac_multi_engine_00348,soaker {metal sheet},,drenker,,,isithintelimanzi,,,sivimbelimanti sangcwengcwe,sivimbelimncitsi selithayela,,isivimbelimanzi,,,,sethibelamonelo,,,sethibelatutlo,,,,,sokara,,,,xisivelampfuto,,
dsac_multi_engine_00349,soffit {architecture},,soffiet,binnewelwing,,umphantsi weatshi,umphantsi womphetho wophahla,,isofithi,,,isofede,isofethi,,,botlase jwa mathudi,letlaseriba,,sofithi,,,,,fhasi ha mvari,sofithi,,,sofiti,,
dsac_multi_engine_00350,soil pipe,cesspipe,vuilpyp,rioolpyp,,umbhobho welindle,,,liphayiphi lendle lelikhulu,,,iphayiphu lekhucukhucu elingaphasi,,,,moseleleswe,peipileswe,,phaephetšhila,,,,,phaiphinyendamavuni,,,,phayiphinkululo,,
dsac_multi_engine_00351,soldier {to strengthen or align},soldier beam,staanbalk,,,isilungelelanisisomelezi kulwakhiwo,,,sitini lesimile,sitini lesime sabusotja,,isoldatha,,,,lerapatlhamalatsi,,,setiiši,,,,,tshidinadzi,,,,socha,,
dsac_multi_engine_00352,sole plate,,voetbalk,,,isandlalelo sodonga,,,lipulangosisekeli,lipulangositintisi,silinganisi,iplankasinzinzisi,,,,kapetlakalelo,,,solopoleiti,,,,,bulanngaḽiali,,,,pulangindzingananiso,,
dsac_multi_engine_00353,sonotube,,sonotube,,,iforom yeekholom,iforom yeentsika,,sakhelakuso,iforomu yensika,,iforomo yamapilara,,,,sebopelo sa dipilara,,,foromophilara,,,,,foromo ya phuphu,,,,foromophuphu,,
dsac_multi_engine_00354,spandrel {architecture},,hoekvlak,,,isipandreli,,,sipandreli,,,isipandreli,,,,sepanderele,,,sepanterele,,,,,tshipandrele,,,,xipandirili,,
dsac_multi_engine_00355,spine wall,,draagmuur,dramuur,,udonga olungumqolo,udonga lokwahlukanisa,,lubondzamahlukanisa,lubondzamgogodla,,umthangalamgogodlha,,,,lebotalesikare,,,lebotomokokotlo,,lebotompopotlo,,,luvhondomuṱoḓo,,,,khumbilongo,,
dsac_multi_engine_00356,spiral stairway,spiral staircase,spiraaltrap,,,izitepusi ezijikojiko,,,sitepisi lesitongolotelako,sitepisi lesitungeletako,sitepisi lesimatombetombe,isitepisi esizombelezako,,,,serepoditshope,,,bonamelomanyokenyoke,,setepisimanyokenyoke,,,zwiṱepisimasongesonge,,,,xitepisindzhendzeleko,,
dsac_multi_engine_00357,splay,,uitskuinsing,,,isipleyi,,,tinhlangotsi temnyango nemafasitelo letitjekile,sipleyi,,isipleyi,,,,sepolei,,,sepolei,,,,,tshipuḽei,,,,vuandlalamboyamo,,
dsac_multi_engine_00358,splice {steelwork connection},,splitslas,spalklas,,isidibanisi,isihlomelisi,,sihlanganisitinsimbi lesisalipuledi,,,isihlanganisimakholomu,,,,tomaganyatshipi,,,selogantšhaditšhipi,,sehlomagantšhaditšhipi,,,tshiṱumanyi,,,,xikhomanisatinsimbi,,
dsac_multi_engine_00359,springer {arch},skewback,boogstuiter,terugspringer,,isiqalo segophe leatshi,,,sisekeli-ashi,springa,,ubuthomo be-atjhi,,,,lethayaseobo,,,motheosekabora,,,,,maalo a tshiaramo,mutheo wa tshiaramo,,,xitinansungulaaka,,
dsac_multi_engine_00360,springing line,,geboortelyn,,,umgcantsusa weatshi,,,sicondzisi-ashi,,,ubuthomobanzi be-atjhi,,,,molatepo,,,mothalotheo,,mothalogare,,,muelatshialamo,,,,ntila-masungulweni ya aka,,
dsac_multi_engine_00361,sprinkler system {fire extinguisher},sprinkelblusser,sprinkelblusstelsel,,,isicimimlilo esikwisilingi,,,sicishamlilo sesakhiwo,sicimimlilo sesakhiwo,,isicimamlilo esizilawulako esisesilinghini,,,,matlhamaganyane a dikgatshi,,,setimamollotšhašetšo,,,,,tshidzimamuliloḓilangi,,,,xitimelandzilohaxo,,
dsac_multi_engine_00362,squint brick,,skewehoeksteen,,,isitena esisikwe ngokwe-engile,isitena esisikelwe ikona,,sitinimakhoneni lesicijile,,,isitina esenza ihugu ebukhali nofana ebuthundu,,,,setenaketlolwa,,,setenateano,,setenakhutloteano,,,tshidinakhuḓa,,,,xitinankotloto,,
dsac_multi_engine_00363,stack vent {ventilation},,stampypontlugter,stampypluggat,,umbhobho osisiphefumlisi,,,liphayiphisiphefumulisi,,,iphayiphusiphefumulisi,,,,peipikhemisi,,,phaephesentšhamonkgo,,,,,phaiphipfemisi,,,,phayiphimoyakhubu,,
dsac_multi_engine_00364,stairway,staircase,trap,,,amanqwanqwa,izitepusi,,sitepisi,,,amastepisi,,,,direpodi,,,bonamelelo,,setepisi,,,zwiṱepisi,,,,switepisi,,
dsac_multi_engine_00365,steelwork,,staalwerk,,,isakhelo sentsimbi,ifreyimu yentsimbi,,luhlaka lwensimbi,,,ifreyimu yeensimbi,,,,letlhomeso la tshipi,,,foreimitšhipi,,,,,muhangatsimbi,,,,rimbansimbi,,
dsac_multi_engine_00366,stile,,styl,,,amacala omgubasi athe ngqo,amacala omgubasi athe nkqo,,incenyana lemile yelifasitelo,incenyana lemile yemnyango,,umqaqado wesibiyelo,umqaqado wefensi,,,setaele,,,tselatheledi,,seporo,,,mbambo,,,,phuphu ya rivanti,phuphu ya fasitere,
dsac_multi_engine_00367,storey,floor,verdieping,vloer,,isakhiwo esingaphezu kwesinye,,,sitezi,,,isitezi,,,,tlhatlaganyane,,,mohlophaganobato,,monamelanobato,,,tshifhaṱotenga,,,,muakontlhandluko,,
dsac_multi_engine_00368,storm sewer,storm drain,stormwaterriool,vloedwaterriool,,umjelo wamanzi emvula,umbhobho wamanzi emvula,,umsele wemanti emvula,,,irherho lokukhambisa amanzi wezulu,,,,moselemetsi,,,moselameetsefula,,,,,vhuendedzamukumbela,,,,phayiphinkhukhulo,,
dsac_multi_engine_00369,strap {support},,band,strop,bindband,isibophelelidonga emgangathweni,isimiliselidonga emgangathweni,,sihlanganisitibondza,sihlanganisiluphahla,,ihubhula,,,,bantatshipi,,,sethekgi,,,,,tshiṱirepe,,,,xitirepe,,
dsac_multi_engine_00370,stretcher {brick},,streksteen,stryksteen,,isitena esivela ngobude,,,luhlangotsi lwesitini,,,isitina esiveze ihlangothi,,,,seleele,,,lehlakoreteleletena,,,,,tshidinabuḓa,,,,rihlanguti ro leha ra xitina,,
dsac_multi_engine_00371,string course,,bandlaag,,,umbhinqosihombiso wesakhiwo,ibhantisihombiso lesakhiwo,,libhandesehlukanisi,libhandemhlobiso wendlu,,ibhandemhlobiso lesakhiwo,,,,boalobanta,,,lepantakgabišo,,,,,zwidinaṱoṱomowa,,,,ntilaxitlhekutanakhumbi,,
dsac_multi_engine_00372,strip flooring,,strookvloer,,,ulwenziwomgangatho ngokwemicu,,,emapulango esiyilo,,,ifluru yamaplanka amitletlana,,,,bodilobanta,,,lebatomesetwana,,,,,luṱa lwa zwibulannga,,,,fuloroswipulangana,,
dsac_multi_engine_00373,structural engineering,,struktuuringenieurswese,,,ubunjineli bezakhiwo,,,bunjiniyela betakhiwo,,,ubunjiniyere bezakhiwo,,,,boenjenere jwa dipopegokago,,,boentšenerepopegokago,,,,,vhuinzhiniara ha zwa mbumbo,,,,vunjhiniyara bya swa ntiyisisavumaki,,
dsac_multi_engine_00374,structural glass,,struktuurglas,,,iglasisihombiso sodonga,,,sakhiwomaglazi,,,irhalasimthangala,,,,galase ya dikago,,,lebotogalase,,,,,luvondo lwa ngilasi,,,,nghilazi yo aka,,
dsac_multi_engine_00375,stucco {plaster},,stukadoorskalk,stukadoorspleister,pleisterkalk,umtyabeko ohombisayo,,,ludzakamhlobiso lohucwako,stakho,,umhlobiso ngokusinda,umhlobiso ngokutshidza,,,rafokhasete,mokgaphasetso,,lekgwarakgabišo,,,,,khulungokhavhiso,tshitakho,,,mphamonkhaviso,,
dsac_multi_engine_00376,stud {upright post},partition stud,skotstyl,,,isiqinisisahluli sendlu,isiqinisipatishini,,simisi,insika,,isijamisi,,,,matshegotlhamalalo,,,sethekgi,,,,,tshitadi,,,,phuphu,,
dsac_multi_engine_00377,sump,,sinkput,,,isikhongozelimanzi,,,sikhangetelimanti kubhesimenti,,,umgodi osikhongozelimanzi,isampu,,,botamelo,bodutelo,,sekgoboketšameetse,,sampo,,,dindikhuvhanganyi,sampu,,,sampu,,
dsac_multi_engine_00378,surveying,,landmeting,,,uhlolomhlaba,upopolomhlaba,,kukala umhlaba,,,ukuhlola,ukupopola,,,tekanyofatshe,,,phatišišonaga,,,,,vhuṱolavhupo,,,,mpopolo,,
dsac_multi_engine_00379,sway brace,,windverspanning,,,isithintelikujijeka,isimisi nkqi,,isweyibreyzi,,,itlempu,ibhreyizi,,,tshetleditsheka,,,seswaraleboto,,setlemaleboto,,,tshitikibuḓa,,,,xihlangalala,,
dsac_multi_engine_00380,swing door,,swaaideur,,,ucango oluvulekela macala,,,sivalomvembili,,,umnyango ovulelekela ngaphandle nangaphakathi,umnyango ojinkako,,,lephai,lebatiphai,,lebatihwidinyega,,,,,vothimvulelahoṱhe,,,,rivantiximujombe,,
dsac_multi_engine_00381,tack weld,,hegsweis,,,ukutshisela ngokweziqendu okusisibambiso,,,kushisela kwesikhashane,kuteka,kushiselasibambiso,ukuteka ngokutjhiselela,,,,moteko,,,go teka,,swaragantšha,,weletela,u farisa,u ṱeka,,,vuthovherinkhomiso,vutsotsoserinkhomiso,
dsac_multi_engine_00382,tail beam {support},tail joist,kruppelbalk,,,umqadi omfutshane,,,likabha lelifishane,,,ibhimu efitjhani,,,,lerapagatla,,,sethekginkonana,,sethekgimponana,,,bimuphimi,,,,bimincila,,
dsac_multi_engine_00383,tandem roller {road},,tandemroller,,,ugandaganda omavilimabini okugangatha,,,singcingci,ithandemurola,,umagangadela,,,,sekati,setampi,,setamparathwetha,,,,,tshigigidedzi tsha thandemu,roḽara ya thandemu,,,xigandlambirhimuako,,
dsac_multi_engine_00384,tenon,,tap,,,umhlonyelwa kwimothisi,,,sihlanganisimapulango,ithenoni,,isirhohlomeli,ithenoni,,,tomanyi,,,sehlomela,,,,,tshikolotedzi,,,,xikotleti,,
dsac_multi_engine_00385,thatch roof,,grasdak,rietdak,strooidak,uphahla lwengca,,,luphahla lwetjani,,,umfulelo wotjani,,,,thulelo - ka - bojang,,,thulelobjang,,tlhakabjang,,,ṱhanga ya hatsi,,,,lwangubyanyi,,
dsac_multi_engine_00386,theodolite,,teodoliet,,,isixhobo sohlolomhlaba,isixhobo sopopolomhlaba,,sipopolo,sihloli,,isipopoli,,,,thiodolaete,,,sekopolanaga,,,,,tshipopoli,thyodoḽaithi,,,thiyodolayiti,,
dsac_multi_engine_00387,tie beam {connection},,bindbalk,,,umqadi wokuhlanganisa,,,sicondzisimakabha,,,ibhimisihlanganisi evundlileko,,,,lerapagoka,bimigoka,,seswarantšhadikapa,,,,,kapakhwali,,,,biminkhomaniso,,
dsac_multi_engine_00388,tile,,teël,,,ithayili,,,lithayili,,,ithayili,,,,thaele,,,thaele,,,,,thaiḽi,,,,thayili,,
dsac_multi_engine_00389,tower crane,,toringkraan,toringhyskraan,,isilenge esiphakame kakhulu,,,ikhreyini lephakeme kakhulu,,,umagugani omkhulu,ikhreyini ekulu,,,setsholetsitlhoa,setsholetsitora,,khereinitora,,,,,magagulenyedzamphogoli,,,,khirenixihondzo,,
dsac_multi_engine_00390,transome,transom,kalf,,,isahlulifestile ephezulu kumgubasi,,,umshayo,incenye levundlile lehlanganisako,,ifesidere elingehla komnyango,ithransomu,,,llentlelebating,teransomo,,searogantšhi,,,,,kufasiṱeredzhoni,transom,,,xihambanisa-rivanti-na-fasitere,,
dsac_multi_engine_00391,transportation engineering,,vervoeringenieurswese,,,ubunjineli bezothutho,,,bunjiniyela betekutfutsa,,,ubunjiniyere bezokuthutha,,,,boenjenere jwa dirori,,,boentšeneremananeotsela,,,,,vhuinzhiniara ha zwa vhuendedzi,,,,vunjhiniyara bya swa vutleketli,,
dsac_multi_engine_00392,trap {pipe},,sperder,stankafsluiter,,umbhobho osisinqandivumba,,,sivimbelikunuka,ithrephu,sivimbiphunga,iphayiphu elisikhandelimnuko,ithrebhe,,,peipithibedi,,,phaephethibedi,,therephe,,,phaiphithivheli,,,,phayiphixintlhamu,,
dsac_multi_engine_00393,tread {stairway},,trap,treetjie,,isinyathelwasitepusi,,,bubanti besitepisi,,,itrabha,isitepisi,,,bogato,bogatorepodi,,bogato,,,,,vhukandoni,vhukandoni,,,xikandziyo,,
dsac_multi_engine_00394,trimmer {joist},,raveelbalk,,,umqobo wokuthwala ubunzima obongezelelekileyo,,,siphetsisisekelisiyilo semapulango netinsimbi,,,ithrima,,,,matshegothapamo,,,kapaserwalaboima,,,,,thrima,,,,nanekondzhwalo,,
dsac_multi_engine_00395,truss,,kap,dakkap,,ikapu,ithrasi,,luhlakaluphahla,luphahlasiyilo,ithrasi,isakhiwo samakapa,ithrasi,,,tlhomeso,kapa,,mokapelo,,therase,,,ngomu ha ṱhanga,,,,rimba,thirasi,
dsac_multi_engine_00396,turbine,,turbine,,,isiphehlimandla,umatshini wokuphehla amandla,ithebhayini,ithebhayni,,,ithebheni,,,,sefetlhamotlakase,,,sefehlamaatla,,sefehlaenetši,lefehlo,thepaene,thabaini,,,,xipelupelu,thabayini,
dsac_multi_engine_00397,turret,,toring,torinkie,,inqatyana,,,sicongoncaba,umbhoshongo,,isiqongolo sombhotjhongo,,,,setlhoana,torana,,torana,,,,,tharethe,,,,xihondzonyana,,
dsac_multi_engine_00398,underpinning {support},,onderstutting,,,uxhasodonga,,,kwesekela ngaphasi sakhiwo lesikhona,kucinisa ngaphasi sakhiwo lesikhona,,ukusekela isakhiwo ngaphasi,,,,tshetlelotheo,,,thekgomotheo,,,,,thikhokwaṱhisedzi,,,,ntshekelo,,
dsac_multi_engine_00399,urban engineering,,stedelike ingenieurswese,,,ubunjineli ngezedolophu,,,bunjiniyela betemadolobha,,,ubunjiniyere bezamadorobho,,,,boenjenere jwa ditoropo,,,boentšeneremotsesetoropo,,,,,vhuinzhiniara ha zwa ḓorobo,,,,vunjhiniyara bya swa madoroba,,
dsac_multi_engine_00400,valley {roof or wall},,kiel,,,umsele wophahla,,,umhosha,umsele,,umsele,umrhoba,,,mokoro,,,moeditlhaka,,,,,khuḓatshululi,veḽi,,,nkova,,
dsac_multi_engine_00401,valley rafter {roof},,kielspar,,,irafta yomsele wophahla,,,likabha lemsele,likabha lemhosha,,isisekelikapa somsele,,,,tlhomeso ya mokoro,,,kapathekgamoedi,,,,,kapa ya khuḓatshululi,kapa ya veḽi,,,pulangikulu ra lwanguxinkova,,
dsac_multi_engine_00402,vault,,gewelf,,,uphahla olunobugophe,,,liphahlamhume,liphahlamhubhe,,umfulelogobela,,,,seobothulelo,,,thulelosekabora,,,,,ṱhanganyedzatshibode,,,,lwanguxiaka,,
dsac_multi_engine_00403,veneer,,fineer,,,isigqumiplanga,,,umhlobisopulango lobhacekwako,umhlobisopulango lonanyatsiselwako,,umhlobiso onanyathiselwako,,,,seapesakgong,,,mokgabišopolanka,,,,,ṱapiṱa,,,,nkhavisapulangini,,
dsac_multi_engine_00404,vent {circulation},,ontlugter,luggat,,intunja,ikroba,,siphefumulisi,,,isiphefumulisi,iventi,,,khemisi,,,phaephesehemiši,,,,,ṱapiṱa,,,,phayiphimphyuphyiso,,
dsac_multi_engine_00405,veranda,,veranda,stoep,,iveranda,,,livulande,,,amathuri,amawoba,iveranda,,mathudi,maribelo,,mathudi,,,,,guḓa,vurannḓa,,,vhuranda,,
dsac_multi_engine_00406,vitrolite {clear glass},,vitrolite,,,ifestile ehonjisiweyo,ivithrolayithi,,ivethrolayithi,,,ivithrolayithi,,,,vitrolaete,,,bithirolaete,,galasekgabišo,,,ngilasikhavhiso,,,,nghilazimbala,vhithirolayiti,
dsac_multi_engine_00407,voussoir,,boogsteen,wigsteen,boogklip,ilitye leatshi,ilitye lokwakha iatshi,,litje le-ashi,litje le-akhi,,ilitje le-atjhi,i-voussoir,,,letlapaseobo,,,leswikasekabora,,voussoir,,,tshidinatsendamiswa,tombotsendamiswa,,,ribyexiaka,,
dsac_multi_engine_00408,wainscot,,beskot,lambrisering,,umbhinqo wodonga wamaplanga,,,umhlobisopulango welingentasi lelubondza,,,umhlobisogodo ongaphezu komphethoboda,,,,lobotatlase,,,lebototlasetlasekgabišwa,,,,,mutengulo,,,,pulangintsemankhaviso,,
dsac_multi_engine_00409,wane {defective edge in timber},,wankant,,,isihlava kwiplanga,,,incenye yelipulango lelingakabatwa,,,ingcenye yeplanka engakabazeki,ingcenye yeplanka enamaqolo,,,ketlogolosi,,,bosodi,,,,,vhadzi ḽa bulannga,,,,xivatipulangi,,
dsac_multi_engine_00410,waste pipe {plumbing},,vuilwaterpyp,morspyp,,umbhobho wamanzi angcolileyo,,,liphayiphi lemanti langcolile,,,iphayiphi lamanzi asilaphazekileko,,,,peipi ya digweregwere,,,phaephekelelatšhila,,,,,phaiphi ya malaṱwa,,,,phayiphimatithyaka,,
dsac_multi_engine_00411,waste-water engineering,,afvalwateringenieurswese,,,ubunjineli ngezamanzi,,,bunjiniyela betemanti langcolile,,,ubunjiniyere bamanzi asilaphazekileko,,,,boenjere jwa kgeleloleswe,,,boentšenerekelelotšhila,,,,,vhuinzhiniara ha zwa vhusefamalaṱwa,,,,vunjhiniyara bya swa nkululo,,
dsac_multi_engine_00412,water seal,,waterslot,,,isithintelikunuka esingamanzi,,,sivimbeliphunga,,,amanzi asivimbelimnuko,amanzi asikhandelimnuko,,,sekabo sa metsi,,,meetsesethibamoya,,,,,maḓitshithivhelamunukho,,,,xipfalamati,,
dsac_multi_engine_00413,water supply system,,watertoevoerstelsel,,,inkqubo yohanjisomanzi,,,luhleloluphakelomanti,,,irherho lokusatjalaliswa kwamanzi,,,,matlhatlhaganyane a tlamelo ya metsi,,,tshepetšokabomeetse,,,,,sisiṱeme ya nḓisedzamaḓi,,,,sisitememphakelamati,,
dsac_multi_engine_00414,weep hole {drainage},,syfergat,,,umngxuma wokukhupha amanzi,,,umgodzisimunyimanti,umgodzisihambisimanti,umgodzisidvonsimanti,umgodisimunyi,,,,phatlana,,,moselana,,,,,nzanyo ya maḓi,,,,xiphohlisamati,,
dsac_multi_engine_00415,window buck,window box,kosynkoker,,,udonga lwefestile oluyibhokisi,,,lifremunchanti lelifasitelo,,,ibhoksi lefesidere,,,,kgatlha ya letlhabaphefo,,,sekgalaforeimi,,,,,nyologwane ya fasiṱere,,,,bokisi ra fasitere,,
dsac_multi_engine_00416,window frame,,vensterkosyn,,,umgubasi wefestile,,,lifremu lelifasitelo,,,ifreyimu lefesidere,,,,kgatlha ya letlhabaphefo,,,foreimilefasetere,,,,,muhanga wa fasiṱere,,,,rimbafasitere,,
dsac_multi_engine_00417,window sash,,vensterraam,skuifruim,,isinyusisithobi sefestile,,,kugudluka kwelifasitelo,kusundvuka kwelifasitelo,kuphakama kwelifasitelo,ingcenye evulekako yefesidere,,,,setheletsane,,,lefaseteretheledi,,,,,seshe ya fasiṱere,,,,xiphemufasitere xo pfula,,
dsac_multi_engine_00418,wired glass,wire glass,draadglas,,,iglasi eneengcingo,,,liglazimawayela,,,irhalasi elineendrada,,,,galasethale,,,galasethale,,galasemetato,,,ngilasi ya ṱhalendukwa,,,,nghilaziswisefana,,
dsac_multi_engine_00419,wire nut,,kabelkassie,kabelkas,kabelmof,isigqumingcingo,,,sihlanganisitintsambo tagezi,,,isihlanganisimikhungo,,,,mmuruthale,,,sekopanyamathale,,sekopanyametato,,,tshiṱumaṱhale,,,,pulasitikinkhomanisatintambu,,
dsac_multi_engine_00420,wonderboard,,wonderboard,,,iwandabhodi,,,sicabati sasemende,iwandabhodi,,iwandabhodi,,,,sesetlegathaele,,,sethekgathaele,,,,,bodo ya khonkhirithi,wandabodo,,,wandabodo,,
dsac_multi_engine_00421,zone valve,,soneklep,,,ivalvu yolawuloqondo lobushushu,ivalvu yolawulokuhamba kwamanzi,,ivelfu yekulawula kushisa,,,ivelfu elisilawulizingakutjhisa,,,,velofo ya zounu,,,selaolakelelo,,,,,veḽuvuyapo,,,,vhaluvhu-lawula-nkhuluko,,
dsac_multi_engine_00422,zoning {town planning},,sonering,,,ucandoziza,,,luhlelodolobha,kwehlukanisa tindzawo,umklamondzawo,ukusikwa kwendawo ngokukamasipala,ukutlanywa kwedorobho,,,karoganyetsofelo,,,karoganyoditsha,,,,,mbekanyavhupo,,,,avanisandhawu,ku zona,
