id,eng__001,eng__002,eng__003,eng__004,afr__001,afr__002,zul__001,zul__002,zul__003,xho__001,xho__002,xho__003,xho__004,ssw__001,ssw__002,ssw__003,ssw__004,nde__001,nde__002,nde__003,nde__004,tsn__001,tsn__002,tsn__003,tsn__004,nso__001,nso__002,nso__003,nso__004,nso__005,nso__006,sot__001,sot__002,sot__003,sot__004,sot__005,ven__001,ven__002,ven__003,ven__004,tso__001,tso__002
dsac_multi_soc_00001,terminate,abandon {match},,,afgelas {wedstryd},,-misa {umdlalo},,,ukuchitha umdlalo,,,,misa {umdlalo},,,,-qintela {umdlalo},,,,emisa,phimola,,,fediša {papadi},,,,,,emisa,fedisa,,,,kaṱudza {mutambo},,,,yimisa {ntlangu},
dsac_multi_soc_00002,foul language,abusive language,,,beledigende taal,skeltaal,inhlamba,,,intetho ekrwada,,,,lulwimi loluhlambalatako,kwetfuka,kuhlambalata,,ihlamba,ukuthukana,,,puothogako,puotshotlo,,,polelomahlapa,polelomaroga,,,,,tlhapa,,,,,u semana,,,,ririmi ro ka ri nga amukeleki,
dsac_multi_soc_00003,accidental collision,,,,toevallige botsing,,ukungqubuzana ngephutha,ukushayisana ngephutha,,ukungqubana ngempazamo,ukugilana ngempazamo,,,kungcundzana,kushayisana,,,ukuqhulana ngengozi,ukuqhulana ngephoso,ukutjhayisana ngengozi,ukutjhayisana ngephoso,thulano ka phoso,,,,thulano ka phošo,,,,,,ho thulana ka phoso,,,,,u thulana hu songo lavhelelwaho,u kuḓana hu songo lavhelelwaho,,,ntlumbano hi xihoxo,
dsac_multi_soc_00004,advantage clause,advantage rule,advantage law,,voordeelreël,,umthetho wokubonelela,umthetho wokuzwela,,igunya likasompempe,ilungelo likasompempe,,,umtsetfo lovunako,,,,umthetho ovumelako,indinyana evumelako,,,molawanatshiamelo,,,,molao wa go fa monyetla,molao wa go fa sebaka,,,,,molawana o fanang ka monyetla,,,,,mulayo wa u fha tshikhala,,,,xinawana xa mpfuneto,
dsac_multi_soc_00005,African Champions League,,,,Afrika-kampioeneliga,,uMqhudelwano Wompetha Beligi Base-Afrika,,,iLigi yooMpondozihlanjiwe baseAfrika,iLigi yeeNtshatsheli zaseAfrika,,,Iligi Yaboshampheni Base-Afrika,,,,iLigi yeenKutani ze-Afrika,,,,Lliki ya ditshimega tsa Aforika,Lliki ya Bommampodi ba Aforika,,,Lliki ya Dinkgwete tša Afrika,,,,,,Liki ya Bompodi ba Aforika,,,,,Ḽigi ya Ngweṋa dza Afrika,,,,Ligi ya Tinghwazi ta Afrika,
dsac_multi_soc_00006,African Cup of Nations,,,,Afrika-nasieskampioenskap,,iNdebe Yamazwe Ase-Afrika,,,iNdebe yaMazwe aseAfrika,,,,Indzebe Yemave Ase-Afrika,,,,iBhigiri yeenTjhaba ze-Afrika,,,,Sejana sa Dinaga tsa Aforika,Sekgele sa Dinaga tsa Aforika,,,Sebjana sa Dinaga tša Afrika,Mogopo wa Dinaga tša Afrika,,,,,Mohope wa Dinaha tsa Aforika,,,,,Tshiphuga tsha Mashango a Afrika,,,,Khapu ya Matiko ya Afrika,
dsac_multi_soc_00007,amateur,,,,amateur,,umdlali osafufusa,,,umdlali osakhasayo,umdlali osaqingqayo,,,umdlali losakhasa,,,,umafundana,,,,magogorwane,,,,magogorwane,setlaboswana,,,,,maithutwana,makgokgorwana,,,,mutambi a sa tambeli malamba,,,,mutlangi wa madyondza,
dsac_multi_soc_00008,application {law},,,,toepassing {reël},,ukusetshenziswa {komthetho},,,ukusetyenziswa komthetho ngusompempe,,,,kusetjentiswa {umtsetfo},,,,ukusetjenziswa {umthetho},,,,tiragatso,,,,tirišo {molao},,,,,,tshebediso {molao},,,,,u shumisa {mulayo},,,,matirhiselo {ya nawu},
dsac_multi_soc_00009,assistant coach, assistant trainer,,,hulpafrigter,,umsizimlolongi,isekelamqeqeshi,,usekela-mqeqeshi,umncedisi-mqeqeshi,,,umsitimceceshi,umsiti wemceceshi,,,isekelambanduli,,,,mothusamokatisi,,,,mothušamohlahli,mothušamorutantšhi,,,,,mothusi wa mokwetlisi,,,,,muthusamugudisi,,,,mupfunamudzaberi,
dsac_multi_soc_00010,assistant referee,linesman,,,lynregter,,umsizi kanompempe,umsizi kanondweba,,usekela-sompempe,umncedisi-sompempe,,,umsiti wasomfengwane,umsiti wemphatsimdlalo,umsiti wasompempe,,umsizisofengwana,,,,mothusamolaolamotshameko,mothusamoletsaphala,,,mothušamalokwane,,,,,,mothusi wa moletsaphala,mothusi wa moteaphala,mothusi wa molaolapapadi,,,muthusamalogwane,muthusamulangamutambo,,,mupfunan'watipempe,
dsac_multi_soc_00011,assistant referee's flag,,,,lynregtersvlaggie,,ifulegi lomsizi kanompempe,iduku lomsizi kanompempe,,iflegi kasekela-sompempe,iflegi kamncedisi-sompempe,,,umbhelebhele wemsiti wasomfengwane,umbhelebhele wemsiti wasompempe,,,iflarha yomsizisofengwana,,,,folaga ya mothusamoletsaphala,folaga ya mothusamolaolamotshameko,,,folaga ya mothušamalokwane,,,,,,folakga ya mothusi wa moletsaphala,folakga ya mothusi wa moteaphala,folakga ya mothusi wa molaolapapadi,,,fuḽaga ya muthusamulangamutambo,fuḽaga ya muthusamalogwane,,,mujeko wa mupfunan'watipempe,
dsac_multi_soc_00012,attack v.,,,,aanval,,-hlasela,,,ukuhlasela,ukufunz'edabini,,,-hlasela,-gadla,,,-sahlela,,,,tlhasela,,,,hlasela,,,,,,hlasela,futuha,,,,ṱasela,,,,hlasela,
dsac_multi_soc_00013,attacker,forward,striker,,doelskieter,,umgadli,ifolosi,,umhlaseli,ufunz'edabini,ifolosi,,inhlonhloloti,lifolosi,umhlaseli,umgadli,umsahleli,umgaleli,,,motlhasedi,,,,mohlasedi,,,,,,mohlasedi,mofutuhi,,,,muṱhaseli,,,,muhlaseri,
dsac_multi_soc_00014,attacking team,attacking side,,,span wat aanval,span op die aanval,iqembu elihlaselayo,,,iqela elihlaselayo,iqela elifunz'edabini,,,licembu lelihlaselako,licembu leligadlako,,,isiqhema esisahlelako,,,,setlhopha se se tlhaselang,,,,sehlopha se se hlaselago,,,,,,sehlopha se hlaselang,sehlopha se futuhang,,,,thimuṱhaseli,,,,xipanu lexi hlaselaka,
dsac_multi_soc_00015,away game,,,,wegwedstryd,,umdlalo wasekuhambeni,,,umdlalo ongekho khaya,umdlalo wangaphandle,,,umdlalo wasekuhambeni,umdlalo wangaphandle,,,umdlalo wekukhambeni,,,,motshameko wa kwa ntle,,,,papadi ya go se ralokelwe gae,,,,,,papadi eo eseng ya lehae,,,,,mutambo wa nnḓa,,,,ntlangu wa le handle,
dsac_multi_soc_00016,away goal rule,,,,wegdoelreël,,umthetho wegoli lasekuhambeni,,,umgaqo wenqaku elisisipho kumdlalo ongekho khaya,umgaqo wenqaku elisisipho kumdlalo wangaphandle,,,umtsetfo weligoli lasekuhambeni,umtsetfo weligoli langaphandle,,,umthetho wamagondelo wekukhambeni,,,,molawana wa go nosa dino fa o etile,molawana wa dino tsa kwa ntle,,,molao wa dino tša go nwešwa fao e sego gae,,,,,,molao wa dintlha papading eo eseng ya lehae,,,,,mulayo wa tshikoro tsha mutambo wa nnḓa,,,,nawu wa tigolo leti howisiweke ehandle,
dsac_multi_soc_00017,backheel v.,,,,hakskop,,-shaya isithende,,,ukukhaba ngesithende,ukubetha ngesithende,,,-shaya sitsendze,ngesitsendze,,,-betha ngesithende,-rarha ngesithende,,,go ja ka serethe {go hila},,,,raga ka serethe,,,,,,raha ka serethe,,,,,u raha nga tshirethe,,,,raha hi xirhendze,
dsac_multi_soc_00018,back pass n.,backward pass,ball back,,agtertoe-aangee,aangee agtertoe,ukukhahlelela emuva,,,ukupasela emva,ukukhabela emva,,,kuphasela emuva,,,,ibuyiselomva,,,,thagelomorago,,,,thagelomorago,,,,,,ho rahela morao,,,,,thahelamurahu,,,,nyiketondzhaku,
dsac_multi_soc_00019,ballboy,,,,baljoggie,,umlandibhola,,,inkwenkwana echola ibhola,,,,umlandzibhola,,,,umsanebholo,,,,moseladikgwele,,,,mošemane wa go topa dikgwele,,,,,,molatadibolo,,,,,mutukana wa u dobela bola,,,,n`watibolo,
dsac_multi_soc_00020,ball distribution,,,,balverspreiding,,ukuphaka ibhola,ukutshala ibhola,,ukupaselana,ukunikezelana,,,kuniketa ibhola,kutjala ibhola,,,ukudlulisa ibholo,,,,neeletsanokgwele,,,,kabelano ya kgwele,neeletšano ya kgwele,go fana kgwele,go ragelana kgwele,,,ho rahelana bolo,,,,,kuṋekanele kwa bola,,,,nyiketanelo ra bolo,mahangalaselo ya bolo
dsac_multi_soc_00021,ball out of play,,,,bal buite spel,,ibhola eliphumele ngaphandle,,,ibhola ephumele ngaphandle,,,,ibhola lephumele ngaphandle,,,,ibholo engadlaliko,ibholo engayelwako,,,kgwele e e tswetsengntle,kgwele e e seng mo motshamekong,,,kgwele yeo e emišitšwego,,,,,,bolo e tswile lebaleng,,,,,bola yo bvelaho nnḓa,mutambo wo imiswa,,,bolo leyi nga riki ku tlangiweni,
dsac_multi_soc_00022,ball possession,,,,balbesit,,ukugcinwa kwebhola,,,ubude bexesha ibhola ikwiqela elithile,,,,sikhatsi sekugcina ibhola,,,,ukuphathwa kwebholo,,,,tshwarokgwele {nako e e rileng},,,,tshwaro ya kgwele papading,,,,,,nako ya taolo ya bolo,,,,,u vha na bola,,,,mpimomakhomelo ya bolo,
dsac_multi_soc_00023,ball to the hand,,,,handbal,,ukushaywa ibhola esandleni,,,ukubetheka kwebhola esandleni,,,,ibhola leshaye sandla,,,,ibholo ethinte isandla,,,,kgwelelebogong,,,,kgweleletsogong,,,,,,bolo e otla letsoho,,,,,u rwiwa tshanḓa nga bola,,,,ku biwa voko hi bolo,
dsac_multi_soc_00024,best young player award,,,,beste-jong-speler-toekenning,,umklomelo womdlali osemncane ovelele,,,iwonga elinikwa umdlali oselula obalaseleyo,imbasa enikwa umdlali oselula obalaseleyo,,,umklomelo wemdlali losemncane lovelele,,,,unongorwana womdlali osesemncani ophambili,,,,kabo ya motshameki yo monnye yo o gaisitseng,,,,sefoka sa sebapadi se se kaonekaone legorong la bafsa,,,,,,kgau ya sebapadi se senyane se hlwahlwa,,,,,pfufho ya mutambi muṱuku wa khwiṋesa,,,,sagwadi ra xitlangi lexitsongo,
dsac_multi_soc_00025,bicycle kick,,,,wawielskop,,uqethu,,,iskafido,ukukhaba uqethukile,,,kukhahlela ucetfuke,kukhahlela sibhayisikili,,,umkalangwana,iphendu,,,mokanangwana,,,,mokanangwana,,,,,,mokalangwane,,,,,u raha tshibaisigila,u raha tshibaisigira,,,marahelo ya xibayisikiri,
dsac_multi_soc_00026,block tackle,,,,blok,,ubuciko bokuhlwitha ibhola,,,ubuchule bokuhlutha nokukhusela ibhola,ubuchule bokuhlutha nokuthintela ibhola,,,kuvimbela,,,,ukuvimba ngebatha,,,,tsenyoleoto,thibelo,kganelokgwele,go tlama,sekgeno,sekhino,tlhaselo ka thibelo,mokhuno,go bofa,go tlema,ho tlama,ho kgina,,,,u thivha,,,,nkavanyeto,
dsac_multi_soc_00027,body check,,,,lyfblok,,ukuvimba ngomzimba,,,ukuthintela ngomzimba,ukuxaba ngomzimba,,,kuvimbela ngemtimba,,,,ukuvimba ngomzimba,,,,kgoreletso ka mmele,,,,diša ka mmele,,,,,,ho sitisa,,,,,u thivhela nga muvhili,,,,nsivelo hi miri,nsirhelelo hi miri
dsac_multi_soc_00028,breakaway,,,,wegbars,wegbreek,ukudlubulundela,ukuphunyuka,,ukuphuncuka,uqhekez'udonga,,,kuphunyuka,,,,ukuphunyurha,,,,tšhwamoga,sutlha,,,phonyokgo,,,,,,phonyoha,ho tswa tjaro,,,,u ponyoka,u tshoṱa,,,mphunyuko,
dsac_multi_soc_00029,bring the game into disrepute,,,,die spel in onguns bring,,ukudicilela phansi isithunzi somdlalo,ukuhudula isithunzi somdlalo,,ukuhlazisa umdlalo,,,,kwehlisa sitfunti semdlalo,,,,-ehlisa isithunzi somdlalo,,,,go diga serodumo sa motshameko,go gogobisa motshameko mo seretseng,,,šašarakanya papadi,šašarakantšha papadi,,,,,ho senya seriti sa papadi,ho tlontlolla papadi,,,,u thithisa ndaulo ya mutambo,,,,ku onha ntlangu,
dsac_multi_soc_00030,broadcast n.,,,,uitsending,,ukusakaza,,,usasazo,,,,kusakatwa,,,,ukurhatjha,,,,kgaso,,,,kgašo,,,,,,kgaso,,,,,khasho,,,,vuhaxi,
dsac_multi_soc_00031,broadcasting rights,,,,uitsaairegte,,amalungelo okusakaza,,,amalungelo osasazo,,,,emalungelo ekusakata,,,,amalungelo wokurhatjha,,,,ditshwanelokgaso,,,,ditokelo tša go gaša,,,,,,ditokelo tsa kgaso,,,,,pfanelo dza u hasha,,,,timfanelo to haxa,
dsac_multi_soc_00032,CAF,African Football Confederation,,,Konfederasie van Afrika-voetbal,,i-CAF,iNhlangano Eyengamele Ezikanobhutshuzwayo E-Afrika,,iCAF,iMbumba yaMazwe aseAfrika yeBhola eKhatywayo,,,i-CAF,Inhlangano Yelibhola Letinyawo e-Afrika,,,i-CAF,iHlangano ePhetheko yeBholo eRarhwako yamaZwe weAfrika,,,CAF,Mokgatlho wa Kgwele ya Dinao wa Aforika,,,CAF,Lekgotlakopano la Kgwele ya Maoto la Afrika,Lekgotlakopano la Kgwele ya Dinao la Afrika,,,,CAF,Bolaodi ba Bolo ya Aforika,,,,CAF,Dzangano ḽi langaho Bola ya milenzhe ḽa Afrika,,,CAF,Nhlangano wa Bolo wa Afrika
dsac_multi_soc_00033,camp n.,,,,oefenkamp,,ikhempu,,,inkampu,,,,inkambu,,,,isikaniso,ikampa,,,kampa,botlhaolelo,,,kampa,,,,,,kampo,,,,,gammba,,,,kampa,
dsac_multi_soc_00034,cap n.,,,,verskyning vir jou land,,ukuqokelwa eqenjini lesizwe,ukukhethelwa eqenjini lesizwe,,ukuthweswa indwe,ukuhlonitshwa komdlali,,,emahlandla ekudlalela sive,ikhephu,emahlandlakuvela,,ukuhlonitjhwa komdlali,,,,lekgetlotshameko,,,,tlhompho ya kgathotema papading ya bosetšhaba,,,,,,tlotlo,,,,,u tamba kha thimu ya lushaka,,,,xifundzo,
dsac_multi_soc_00035,captain n.,skipper,,,kaptein,,ukaputeni,,,ikhapteni,inkokheli yeqela,,,kaputeni,,,,ukapteni,,,,mokapotene,,,,mokapotene,,,,,,mokapotene,,,,,mukapuṱeni,mulangavhatambingae,,,kaputeni,
dsac_multi_soc_00036,captain's armband,,,,kapteinsband,,ibhande likakaputeni,,,umxhaka kakhapteni,ibhanti kakhapteni,,,libhande lakaputeni,,,,ibhande likakapteni,,,,lebanta la bokapotene,,,,lepanta la bokapotene,,,,,,lebanta la bokapotene,,,,,bannda ḽa mukapuṱeni,bannda ḽa mulangavhatambingae,,,bandi ra vukaputeni,
dsac_multi_soc_00037,caution a player,take a name,,,'n speler waarsku,,ukuxwayisa umdlali,,,ukukhalimela umdlali,ukulunyukiswa komdlali,,,cwayisa umdlali,,,,-yelelisa umdlali,,,,neelokarata e e serolwana,,,,kgalemela sebapadi,lemoša sebapadi,,,,,ho hlokomedisa sebapadi,,,,,u kaidza mutambi nga garaṱaṱaḓa,u ṋea mutambi garaṱaṱaḓa,,,tshinya mutlangi,
dsac_multi_soc_00038,central circle,centre circle,,,middelsirkel,,inkaba yenkundla,,,isangqa esisesazulwini sebala,isangqa esisembindini webala,,,enkhabeni,,,,isiyingilizi sekaba yekundla,,,,khubu ya lebala,,,,ntikodiko ya gare,sediko sa bogareng,,,,,sedikadikwe mokgubung,,,,,tshitendeledzi tsha vhukati,,,,xirhendzevutanaxikarhi,
dsac_multi_soc_00039,central defence,,,,middelverdedigers,,abadlali abangumgogodla emuva,,,umdlali othintelayo ophakathi,,,,titobha,,,,abakhandeli baphakathi,,,,motshamekamoragogare,,,,bahlabaneladino ba bogareng,,,,,,tshireletso e bohareng,,,,,vhatambamurahu vha vhukati,,,,vatlangandzhakuxikarhi,
dsac_multi_soc_00040,centre flag,halfway flag,,,middellynvlag,,ifulegi eliphakathi nendawo,ifulegi eliqondene nenkaba yenkundla,,iflegi ekwisiqingatha sebala,,,,umbhelebhele wenkhabeni,,,,iflarha yephakathi letatawu,iflarha yephakathi lekundla,,,folaga ya molagare,,,,folaga ya bogareng,,,,,,folakga e bohareng,,,,,fuḽaga ya vhukati,,,,mujeko wa le matlheloxikarhi,
dsac_multi_soc_00041,centre line,halfway line,,,middellyn,,umugqa osenkabeni yenkundla,,,umgca osesazulwini,umgca osembindini,,,umlayini losenkhabeni,umugca losenkhabeni,,,umuda wephakathi letatawu,umuda wephakathi lekundla,,,molagare,,,,mothaladi wa bogareng,mothalogare,,,,,molahare,,,,,mutalo wa vhukati,mutalo wa phandamudavhi,,,ntilaxikarhi,
dsac_multi_soc_00042,centre mark,centre spot,,,middelkol,middelkolletjie,umaki osenkabeni yenkundla,ichashazi elisenkabeni yenkundla,,inkaba yebala,ichaphaza elisesizikithini sebala,,,luphawu lwasenkhabeni,,,,ikaba yetatawu,ikaba yekundla,,,letshwao la khubu,,,,mokhubo wa lepatlelo,,,,,,mokgubu,,,,,luswayo lwa vhukati,,,,mfunghoxikarhi,
dsac_multi_soc_00043,challenge n. {for ball possession},,,,wedywering {om balbesit},,ukubanga {ibhola},ukulwela {ibhola},,ubangiswano ngebhola,ukulwela ibhola,,,kubanga,,,,ukubangelana,,,,phegisano,,,,phenkgišano,pakišano,,,,,tsekisano,phephetsano,,,,u lwela {bola},,,,mbangisano {bolo},
dsac_multi_soc_00044,challenge v. {for ball possession},,,,wedywer {om balbesit},,-banga,-lwela,,ukubangisana ngebhola,ukulwela ibhola,,,-banga,,,,-bangelana,,,,phegisana,,,,phenkgišana,bakišana,,,,,tsekisana,phephetsana,,,,u lwela,,,,vangisana,
dsac_multi_soc_00045,change room,dressing room,tog room,,kleedkamer,,igumbi lokugqokela {abadlali},indlu yokugqokela {abadlali},,igumbi lokunxibela abadlali,igumbi lokutshintshela,,,intjintjawozi,,,,ikumba yokwembathela,,,,phaposiboaparelo,boaparelo jwa batshameki,,,phapošiboaparelo,,,,,,phaposi ya boitokiso,phaposi ya boitlhophiso,,,,lufhera lwa u ambarela,,,,kamara ro ambalela,
dsac_multi_soc_00046,charge an opponent,,,,'n opponent storm,'n opponent stormloop,ukumaka,,,ukumaka,,,,kusukela imbangi,,,,-walazela umbangisani,,,,tlhasela motshamekakgatlhanong,,,,hlasela mophenkgišani,hlasela mmakišani,,,,,hlasela,futuhela,kgorohela,,,u lwela bola,,,,hlanganisa,
dsac_multi_soc_00047,charge an opponent from behind,,,,'n opponent van agter storm,'n opponent van agter stormloop,ukumaka ngemuva,,,ukumaka uvela ngasemva,,,,kusukela imbangi ngemuva,,,,-walazela umbangisani ngemva,,,,-gwetlha,tlhasela motshamekakgatlhanong go tswa kwa morago,,,latelela mophenkgišani go tšwa ka morago,,,,,,ho hlasela kamorao,ho futuhela kamorao,ho kgorohela kamorao,,,u lwela nga murahu,,,,phija,
dsac_multi_soc_00048,charge fairly,,,,korrek storm,korrek stormloop,ukumaka okuvumelekile,,,ukutyhalana ngokuvumelekileyo,,,,kusundvuta ngalokwemukelekile,,,,-maga kuhle,,,,tlhasela sentle,,,,phenkgišana ka maleba,bakišana ka maleba,,,,,theselana,ho bapadisa hantle,,,,u lwela lwo tendelwaho,,,,tshwimbirisana,
dsac_multi_soc_00049,charge in a dangerous manner,,,,op gevaarlike wyse storm,op gevaarlike wyse stormloop,ukumaka okuyingozi,,,ukumaka ngokungenankathalo,ukumaka ngendlela eyingozi,,,kumakha lokuyingoti,,,,-maga ngendlela eyingozi,,,,tlhasela makgwakgwa,,,,phenkgišana ka mokgwa wa kotsi,bakišana ka mokgwa wa kotsi,hlasela ga kotsi,,,,tlhaselo e kotsi,phutuhelo e kotsi,kgorohelo e kotsi,,,u lwela nga nḓila ya khombo,,,,siva hi tihanyi,
dsac_multi_soc_00050,chase the ball,,,,die bal jaag,,ukuhubha ibhola,ukujaha ibhola,,ukuleqa ibhola,,,,gijimisa ibhola,cosha ibhola,,,-gijimisa ibholo,,,,tebela kgwele,lelekisa kgwele,,,lelekiša kgwele,kitimiša kgwele,,,,,lelekisa bolo,,,,,u gidimela bola,,,,hlongorisa bolo,
dsac_multi_soc_00051,chest trap v.,,,,bal op die bors vang,bal met die bors keer,-vimba ibhola ngesifuba,,,ukuthintela ibhola ngesifuba,ukunqanda ibhola ngesifuba,ukubamba ibhola ngesifuba,,-bamba ngesifuba,,,,-dlala ngesifuba,-bamba ngesifuba,,,laola ka mafatlha,tshwara ka mafatlha,,,emiša kgwele ka kgara,,,,,,thiba ka peta,kgina ka peta,laola ka peta,,,u langa nga khana,,,,siva hi xifuva,
dsac_multi_soc_00052,chip n. {short or long},,,,boogaangee {kort of lank},,ukweqisa ibhola,,,ukutsibisa ibhola ngobuchule,ukuqabelisa ibhola ngobuchule,,,kucuphula ibhola,,,,ukweqisa ibholo,,,,tlodisokgwele,,,,tshedišo ya kgwele ka go e tsuputša,,,,,,ho kga bolo,,,,,u pfukisa bola,,,,ntluriso,
dsac_multi_soc_00053,choice of ends n.,,,,speelkantkeuse,,ukukhetha amapali,,,ukukhetha iipali,ukukhetha icala,,,kukhetsa emapali,,,,ukukhetha amapali,,,,tikolosoledi,,,,kgetho ya go iša,kgetho ya lehlakore,,,,,ho kgetha lehlakore,,,,,u nanga masia,,,,nhlawulotlhelo ra tipala,
dsac_multi_soc_00054,circumvent the law v.,,,,die reël omseil,die reël ontduik,-phula umthetho ngobuqili,,,ukuphepha isolotya lomthetho,,,,balekela umtsetfo,,,,-gegeda umthetho,,,,-tsietsamolao,,,,jabetša molao,,,,,,iphapanyetsa molao,ho etsa ihlwana,,,,u tinya mulayo,,,,honisa nawu,
dsac_multi_soc_00055,club,,,,klub,,iqembu lebhola,,,iklabhu,iqela lebhola,,,licembu,,,,isiqhema,itlabhu,,,setlhopha,,,,sehlopha,,,,,,sehlopha,,,,,kiḽaba,,,,xipanu,
