id,eng__001,eng__002,eng__003,eng__004,afr__001,afr__002,zul__001,zul__002,zul__003,xho__001,xho__002,xho__003,xho__004,ssw__001,ssw__002,ssw__003,ssw__004,nde__001,nde__002,nde__003,nde__004,tsn__001,tsn__002,tsn__003,tsn__004,nso__001,nso__002,nso__003,nso__004,nso__005,nso__006,sot__001,sot__002,sot__003,sot__004,sot__005,ven__001,ven__002,ven__003,ven__004,tso__001,tso__002
dsac_multi_soc_00056,club assistant referee,,,,klubgrensregter,,umsizi kanompempe ojutshwe yiqembu,umsizi kanondweba ojutshwe yiqembu,,usekela-sompempe weklabhu,usekela-sompempe weqela lebhola,,,umsiti wasomfengwane welicembu,umsiti wasompempe welicembu,,,umsizisofengwana wesiqhema,,,,mothusamolaolamotshameko,mothusamoletsaphala wa setlhopha,,,mothušamalokwane wa sehlopha,,,,,,mothusi wa moteaphala wa sehlopha,mothusi wa moletsaphala wa sehlopha,mothusi wa molaolapapadi wa sehlopha,,,muthusamulangulamutambo wa kiḽaba,muthusamalogwane wa kiḽaba,,,mupfunetan'watipempe wa xipanu,
dsac_multi_soc_00057,club committee,,,,klubkomitee,,isigungu seqembu lebhola,ikomidi leqembu lebhola,,ikomiti yeklabhu,ikomiti yeqela lebhola,,,ikomiti yelicembu,,,,ikomidi yesiqhema,,,,lekgotlhana la setlhopha,komiti ya setlhopha,,,komiti ya sehlopha,,,,,,komiti ya sehlopha,,,,,komiti ya kiḽaba,,,,komiti ya xipanu,
dsac_multi_soc_00058,club official,,,,klubbeampte,,isikhulu seqembu,,,igosa leklabhu,igosa leqela lebhola,,,sikhulu selicembu,,,,isiphathiswa sesiqhema,,,,motlhankedi wa lekgotlana,motlhankedi wa setlhopha,,,mošomedi wa sehlopha,modiredi wa sehlopha,,,,,ofisiri ya sehlopha,moemedi wa sehlopha,,,,muofisiri wa kiḽaba,,,,xirho xa vufambisi bya xipanu,
dsac_multi_soc_00059,coach n.,head coach,trainer,,afrigter,breier,umlolongi,umqeqeshi,,umqeqeshi,ukhowutshi,,,umceceshi,umlolongi,,,umbanduli,,,,mokatisi,,,,mohlahli,morutantšhi,,,,,mokwetlisi,,,,,mugudisi,,,,mudzaberi,
dsac_multi_soc_00060,competition draw,,,,kompetisieloting,kompetisietrekking,ukuqhathwa kwamaqembu,,,uthelekiso lwamaqela,,,,kuchatsanisa emacembu,,,,umenyulo,umdoso wephaliswano,,,kgôgô,,,,matengwa a phadišano,,,,,,lotho ya tlhodisano,,,,,madeṅwa a muṱaṱisano,,,,mpananiso wa swipanu,
dsac_multi_soc_00061,Confederation of Southern African Football Associations,COSAFA,,,COSAFA,Sokkerverenigingskonfederasie van Suider-Afrika,i-COSAFA,uMfelandawonye Wezinhlangano Zikanobhutshuzwayo ZaseNingizimu Ne-Afrika,,iCOSAFA,iMbumba yeMibutho yaMazantsi Afrika yeBhola eKhatywayo,,,i-COSAFA,Inhlangano Yelibhola Letinyawo e-Afrika LeseNingizimu,,,i-COSAFA,IHlangano yeBholo eRarhwako yamaZwe we-Afrika eseSewula,,,COSAFA,Mokgatlho wa Kgwele ya Dinao wa Borwa jwa Aforika,,,COSAFA,Lekgotlataolo la Mokgatlo wa Kgwele ya maoto ya Borwa bja Afrika,,,,,COSAFA,Mokgatlo wa Bolaodi ba Bolo Dinaheng tsa Aforika e ka Borwa,,,,COSAFA,Ṱhanganelano ya Madzangano a Bola ya Milenzhe a Tshipembe ha Afrika,,,COSAFA,Nhlangano wa Bolo wa Dzonga wa Afrika
dsac_multi_soc_00062,corner arc,arc of a circle,,,hoekboog,,indawo yokubeka ikhona,,,indawo yokukhabela ikona,,,,indzawo yekukhahlela ikhona,indzawo yekususa ikhona,,,igobela lehugu,,,,mothalo wa sekhutlo sa lebala,mola wa sekhutlo sa lebala,,,mothalosekabora wa sekhutlong,,,,,,lekekema la sekgutlo,huku,,,,mutalo wa khuḓa,,,,ndzhawu ya khona,ndzhawu ya huku
dsac_multi_soc_00063,corner flag,corner flag post,,,hoekvlag,,iduku lekhona,ifulegi lekhona,,iflegi yasekoneni,,,,umbhelebhele welikhona,,,,iflarha lehugu,,,,folaga ya sekhutlo,,,,folaga ya sekhutlong,,,,,,folakga ya sekgutlo,folakga ya huku,,,,fuḽaga ya khuḓa,,,,mujeko wa khona,mujeko wa huku
dsac_multi_soc_00064,corner kick,,,,hoekskop,,ikhona,,,ikona,,,,ikhona,ikhonakhikhi,,,ikhona,ukurarha egobeleni,ihuku,,sekhutlo,,,,khutla,sekhutlo,khona,,,,huku,sekgutlo,,,,khona,thaho ya khuḓa,,,khona,huku
dsac_multi_soc_00065,counterattack n.,,,,teenaanval,,impindiselakuhlasela,,,ukuhlasela ngokuqubula,,,,kuhlasela ngekuphundlukela,,,,isahlelo lokuzibuyiselela,,,,tlhaseloipusolosetso,,,,go hlasela ka morago ga tlhaselo,tlhaselotlhaselong,,,,,ho boya sekwele,ho ya mabotsela,,,,u ṱasela nga murahu ha u ṱaselwa,,,,nhlaselotlheriselo,
dsac_multi_soc_00066,cramp,,,,kramp,,ijaqamba,,,inkantsi,inkwalithethe,ikrempu,ikrampu,imfinyezi,emajacamba,,,imbodongwana,ikrempe,,,kgogegomesifa,kerempe,,,namanakhunyelo,namanakhunyedi,kerempe,,,,kerempe,,,,,krempe,khwethedzi,,,kirempe,
dsac_multi_soc_00067,create space,run off the ball,,,'n gaping skep,'n spasie skep,ukuvula isikhala,,,ukuvula ikroba,ukuvula isithuba,,,vula sikhala,,,,-vula,,,,bula,,,,bula,,,,,,bula,kgea,,,,u vula tshikhala,,,,pfula xivandla,
dsac_multi_soc_00068,cross n.,,,,dwarsskopaangee,dwarsskop,ibhola elivundlayo,,,ukukhrosa,ukuhlasela ngokuxwesisa ibhola,,,kugoba,,,,umvundlo,,,,kobo {kobo},khoroso,kgabagantsho,,koba,,,,,,phethiso,tshediso,,,,khuroso,u govha,,,khiroso,nghovo
dsac_multi_soc_00069,crossbar,,,,dwarsbalk,dwarslat,ipali elivundlile,,,ipali enqumlezileyo,,,,lipali lelivundlile,lipali lelisetulu,,,ipali elivundlileko,,,,palekgabaganyo,kotakgabaganyo,,,pala ya ka godimo,,,,,,marulelo a mekwallo,,,,,pala ya nga nṱha,,,,pala ya le henhla,
dsac_multi_soc_00070,crossfield pass,,,,dwarsveldaangee,,ukuvundlisa ibhola,,,ukupasa ibhola ngokuyixwesisa ibala,ukutshintsha ibala,,,kuvundlisa ibhola,,,,ukudlulisa ngokuqamula,,,,thagokgabaganyo,,,,thago ya go putla,thago ya go ngaya lepatlelo,,,,,thaho e paroletsang,,,,,bola i buḓaho,,,,ntsemakanyiso wa bolo,
dsac_multi_soc_00071,cup final,,,,bekereindstryd,eindstryd,umdlalo wamanqamu,,,umdlalo wamanqam,umdlalo wamagqibela kankqoyi,,,umdlalo wemancamu,,,,iphaliswano lamaphelelo lebhigiri,iphaliswano lokugcina lebhigiri,,,makgaolakgang a sejana,makgaolakgang a sekgele,,,makgaolakgang a sebjana,,,,,,makgaolakgang,,,,,mutambo wa makhaulakhani,mutambo wa makhaulatshele,,,ntlangu wo hetelela wa khapu,
dsac_multi_soc_00072,curler,banana kick,,,krulskop,,ukukhahlela ingwegwe,ukukhahlela ingobela,,ibhanana,umsiko obugophe,,,kusika ibhola,ibhanana,,,umsiko,igomba,,,panana,kobi,,,mosego,,,,,,tswapetso,koropetso,,,,khuyo,tsonga,,,nsongo,
dsac_multi_soc_00073,curtain raiser,,,,voorwedstryd,,imbulamazolo,imbulambethe,,umdlalo wokutshayelela,umdlalo oyingabula-zigcawu,imbula-mbethe,,umdlalo wekubhula ematolo,,,,ibhulambethe,umvulakundla,,,matlhagolatsela,,,,makgoraditsela,,,,,,papadi e hlekang sebae,papadi ya selelekela,papadi e fifiellang,,,mutambothangeli,,,,ntlangu wo kukula rivala,
dsac_multi_soc_00074,cut n.,,,,swenkskop,systap,umjiko osikayo,umjiko onqamulayo,,ukuphamba,ukusika,,,kutfubeleta nebhola,,,,ukufahla,,,,tshego,go sega,tshutlhelelo,,go šwahla,go šohla,,,,,ho tswedipana,,,,,u tshea,,,,ntsemakanyo,
dsac_multi_soc_00075,dangerous play,,,,gevaarlike spel,,ukudlala okuyingozi,,,ukudlala rhabaxa,ukudlala kakubi,ukudlala okuyingozi,,kudlala lokuyingoti,,,,ukudlala okuyingozi,,,,tshamekomakgwakgwa,,,,papadi ya kotsi,papadi ya makgwakgwa,thaloko ya kotsi,thaloko ya makgwakgwa,,,papadi e kotsi,,,,,matambele a khombo,matambomavhi,,,tlangelo ro biha,
dsac_multi_soc_00076,dead ball,,,,die bal is dood,dooie bal,ibhola elimile,ibhola elinganyakazi,,ibhola esamisiweyo,ibhola efileyo,,,ibhola lemile,umbekelo,,,ibholo esajanyisiweko,,,,kgwele e e suleng,,,,kgwele ye e emego,bolo ye e emego,,,,,bolo e emisitsweng,,,,,bola yo imaho,,,,bolo leyi vekiweke ehansi,
dsac_multi_soc_00077,debut n.,,,,debuut,,ukudlala okokuqala eqenjini,,,ukudlala okokuqala eqeleni,,,,kudlala kwekucala ecenjini,,,,ukudlala kokuthoma esiqhemeni,,,,tlhagelelo la ntlha,,,,papadi ya mathomo ya mmapadi,papadi ya mathomo ya moraloki,,,,,papadi ya pele ya sebapadi,,,,,u tamba lwa u thoma kha thimu,,,,ntlangunxambilo,
dsac_multi_soc_00078,defective ball,,,,foutiewe bal,foutbal,ibhola elingalungele ukudlalwa,,,ibhola engekho mgangathweni,,,,ibhola lengakalungeli kusetjentiswa,ibhola lengekho ezingeni,,,ibholo engakalungeli ukudlala,,,,kgwele e e sa siamelang motshameko,,,,kgwele ye e sego ya maleba,kgwele ye e sa amogelegego,,,,,bolo e sa amoheleheng,bolo e dipha,,,,bola i sa tendelwi u shumiswa kha mutambo,,,,bolo yo ka yi nga lulamangi,
dsac_multi_soc_00079,defence,backline,,,verdediging,,abadlali basemuva,,,ukuvingca amazibuko,ukuvala amazibuko,ukuvala ngasemva,,bavimbeli,bavikeli,,,ivikelo,ikhandelo,,,tshireletso,,,,bohlabaneladino,leboto,tšhireletšo,,,,dibapadi tse tshireletsang,lebota,lekgwakgwa,,,vhutambamurahu,,,,nsirhelelo,
dsac_multi_soc_00080,defender,fullback,,,verdediger,,umdlali wasemuva,,,umdlali wasemva,uvingc'amazibuko,umkhuseli,idifenda,umdlali wasemuva,sitobha,umvimbi,,umkhandeli,,,,mosireletsi,motshamekamorago,,,mohlabaneladino,mošireletšadino,,,,,mosireletsi,,,,,mutambamurahu,,,,mutlangandzhaku,
dsac_multi_soc_00081,defending champions,,,,verdedigende kampioene,,ompetha abavikela isicoco,,,iintshatsheli ezikhusela intshinga,,,,boshampeni labavikela indzebe,,,,iinkutani ezivikela unongorwana,,,,basireletsabosimega,basireletsasejana,basireletsasekgele,,bašireletšasefoka,,,,,,bomampodi ba sireletsang sekola,,,,,vhatsireledzavhugweṋa,,,,vasirhelelaxidlodlo,
dsac_multi_soc_00082,deflection,,,,defleksie,,ukushayisa kwebhola liphambuke,,,ukubetheka kwebhola iphambuke,,,,kuphambuka,,,,iphambuko,,,,phapogo,,,,phamogo,phapogo,,,,,kgeloho ya bolo,,,,,u pambuswa,,,,njhiko,
dsac_multi_soc_00083,derby,,,,derby,,umdlalo womkhaya,,,umdlalo wobukhaya,umdlalo wamaqela aphuma kwingingqi enye,,,umdlalo wabomkhaya,,,,umdlalo womkhaya,,,,motshameko wa diselammapa {tabi},,,,papadi ya dihlopha tša tikologo,,,,,,papadi ya dihlopha tsa lehae,dabi,,,,mutambo wa thimudzapo,,,,ntlangu wa xin'wanamanana,
dsac_multi_soc_00084,diagonal system of control,,,,diagonale kontrolesisteem,,uhlelo lukanompempe lokuhambisana nebhola,,,indlela kasompempe ebaleni,,,,indlela yekulawula ngekujubela,,,,irherho lokulawula elivundlako,,,,tsela ya moletsaphala,tsela ya molaolamotshameko,,,mosepeloputla wa malokwane,,,,,,mokgwa wa taolo ya papadi,,,,,sisteme ya ndaulo ya u buḓa {matshimbilele},,,,matsemakanyelo ya n'watipempe,
dsac_multi_soc_00085,direct free kick,,,,direkte vryskop,,ukukhahlela ibhola liqonde,,,ukukhaba ibhola yesohlwayo ngqo,,,,kukhahlela ungabangiswa,,,,umrarhosimahla onqophileko,,,,thago e e tlhamaletseng,,,,thagothwi ya go se šitišwe,,,,,,motoba,,,,,thahothwii,,,,ndzawonkongomo,
dsac_multi_soc_00086,disciplinary sanction,,,,tugstappe,,ukujezisa,isijeziso,,isohlwayo,,,,sigwebo,sijeziso,,,ukukhalima,,,,kgalemo,teleko,kobo,,kgalemo,go raka,go ntšha,,,,teleko,kgalemo,,,,vhukando ha ndaṱiso,,,,nxupulo,
dsac_multi_soc_00087,dissent,,,,verskil,,ukuphikisana nesinqumo,,,ukungavumelani nosompempe,ukuphikisana nosompempe,,,kweyana,,,,ukungavumelani nesiqunto,ukuphikisana nesiqunto,,,tlhokamaitsholo,,,,go se dumelelane,go se kwane,,,,,ho se dumellane,,,,,u nyadza tsheo,,,,ku honisa,
dsac_multi_soc_00088,diving header,,,,duikkopskoot,,ukushaya ibhola ngekhanda utshuza emoyeni,,,ukubetha ibhola ngentloko udayiva emoyeni,ukubetha ibhola ngentloko uwuza emoyeni,,,kuntjuzela ibhola ngenhloko,,,,ukutjuzela ibholo ngehloko,,,,go thula ka tlhogo ka thapamo,,,,go thula kgwele ya tlase ka go e tabogela,,,,,,ho fofela bolo ka hlooho,,,,,u rwa bola nga ṱhoho u tshi khou wa,,,,ku gomola bolo u ri emoyeni,
dsac_multi_soc_00089,double caution,,,,dubbele geelkaart,tweede geelkaart,ukuxwayisa kabili,,,ukohlwaywa okwesibini ngekhadi elimthubi,,,,kwecwayiswa kabili,emakhadi lamabili laliphuti,,,ukuyeleliswa kabili,,,,neelokarata ya bobedi,,,,go bontšha mmapadi dikarata tše pedi papading ye tee,go fa mmapadi dikarata tše pedi papading ye tee,go bontšha moraloki dikarata tše pedi papading ye tee,go fa moraloki dikarata tše pedi papading ye tee,,,tlhokomediso ya bobedi,,,,,u wana garaṱaṱaḓa luvhili,,,,ntshinyo wa vumbirhi,
dsac_multi_soc_00090,double-footed adj.,,,,dubbelvoetig,,odlala ngezinyawo zombili ngokulingana,,,ukukhaba nangaluphi na unyawo ngokulinganayo,,,,lodlala ngatotimbili,,,,-dlalako ngeenyawo zombili ngokulingana,-sebenzisako iinyawo zombili ngokulingana,,,tirisodinaopedi,,,,wa go bapala ka maoto ka moka ka go lekana,wa go raloka ka maoto ka moka ka go lekanela,,,,,-rahang ka maoto a mabedi,,,,,mutambangamilenzhe yoṱhe,,,,ku tirhisa milenge hinkwayo ku fana,
dsac_multi_soc_00091,double-footed player,two-footed player,,,dubbelvoetige speler,,umdlali osebenzisa izinyawo zombili ngokufanayo,,,umdlali okhaba nangaluphi na unyawo ngokulinganayo,,,,umdlali ngatotimbili,,,,umdlali odlala ngeenyawo zombili ngokulingana,umdlali osebenzisa iinyawo zombili ngokulingana,,,motshameki wa dinaopedi,,,,mmapala ka maoto ka moka,moraloka ka maoto ka moka,,,,,seraha ka a mabedi,,,,,mutambangamilenzhe yoṱhe,,,,mutlangi wo tirhisa milenge hinkwayo ku fana,
dsac_multi_soc_00092,double-header n.,,,,dubbeldoortoernooi,,imidlalo elandelanayo enkundleni eyodwa,,,imidlalo emibini elandelelanayo kwibala elinye ngamininye,,,,imidlalo lemibili nkhundlanye,,,,imidlalo emibili ngokulandelana kundlanye,,,,metshameko e mebedi mo lebaleng le le lengwe {e salana morago},,,,dipapadi tše pedi tša go ralokwa ka go šielana lepatlelong le tee,,,,,,papadi tse pedi lebaleng,,,,,mitambo mivhili huthihi,,,,mitlangu mimbirhi hi ku siyerisana,
dsac_multi_soc_00093,draw n.,,,,onbesliste uitslag,,ukudlala ngokulingana,,,ukuba ntanganye,ukudlala ngokulingana,,,kudlala ngekulingana,,,,ukudlala ngokulingana,,,,maleka,,,,maleka,,,,,,maleka,,,,,u tamba u lingana,u wa mafhuri,,,ku tlanga ku ringana,
dsac_multi_soc_00094,dressing room,change room,,,kleedkamer,,igumbi lokugqokela {abadlali},indlu yokugqokela {abadlali},,igumbi lokunxibela abadlali,igumbi lokutshintshela,,,intjintjawozi,,,,ikumba yokwembathela,,,,phaposiboaparelo,boaparelo jwa batshameki,,,phapošiboaparelo,,,,,,phaposi ya boitokiso,phaposi ya boitlhophiso,,,,lufhera lwa u ambarela,,,,kamara ro ambalela,
dsac_multi_soc_00095,dribble v.,,,,dribbel,,-jika,-dribula,,ubuchule bokuphamba ngebhola,ukudribula,ukudriblisha,,-veyisa,-jika,-ntjintja,-drebula,-retjha,-dribula,,,go tshasa,go tšheya,go sega,go tiribola,tšhea,thelela,thala,,,,fetisa,fohla,,,,ḓaḓisa,,,,xandza {mutlangi},
dsac_multi_soc_00096,drop ball,,,,skeidsregtersbal,,ukubhampisa ibhola,ukugqoma ibhola,,ukuwiswa kwebhola ngusompempe kuqhubeke umdlalo,,,,kubhampa ibhola,,,,indlela yokuthomisa umdlalo ngusofengwana,,,,tigokgwele,,,,go tentiša kgwele,go pampiša kgwele,,,,,ho qadisa papadi hape,,,,,u bammbisa bola,,,,bolo yo wisiwa,
dsac_multi_soc_00097,dummy run,,,,flousbeweging,flouslopie,ukudidisa,,,ukuphamba abadlali,ukubhidisa abadlali,,,kulahlisa umkhondvo,kudukisa umkhondvo,,,ukulahlekisa,ukudurhisa,,,go latlha,go phasamisa,,,mokitimo wa go gakantšha,,,,,,ho lahlehisa,,,,,u ḓaḓisa,,,,ku lahlekisa,
dsac_multi_soc_00098,duration {match},,,,duur {wedstryd},tydsduur,isikhathi somdlalo,,,ixesha eliqingqelwe umdlalo,ixesha elisikelwe umdlalo,,,sikhatsi lesibekelwe umdlalo {sikhatsi},,,,isikhathi esibekiweko {umdlalo},,,,paka,,,,nakotekanyetšo,,,,,,nako (ya papadi),,,,,tshifhinga {mutambo},,,,nkarhi {wa ntlangu},
dsac_multi_soc_00099,emblem,,,,embleem,kenteken,uphawu,,,imbasa,,,,luphawu,imbeji,,,itshwayo,,,,sekano,,,,leswao,seka,emboleme,,,,letshwao,,,,,tshigaṱhalu,,,,mfungho,
dsac_multi_soc_00100,equaliser,,,,gelykmaker,,igoli lokulinganisa,,,inqaku lokulinganisa,inqaku lokuba ntanganye,,,ligoli lekulinganisa,,,,igondelo lokulinganisa,,,,tekanyadino,,,,ntlha ya go lekalekanya dino,,,,,,ntlha ya tekano,,,,,tshikoro tsha u linganya,,,,golo yo ringanisa,
dsac_multi_soc_00101,extra time,overtime,,,ekstra tyd,,isikhathi esengeziwe,,,ixesha elongeziweyo,,,,sikhatsi lesengetiwe,,,,isikhathi esingezelelweko,,,,paka e e okeditsweng,,,,nako ya kokeletšo,,,,,,nako e ekeditsweng,,,,,tshifhinga tsho engedzwaho,,,,nkarhi wo engetela,
dsac_multi_soc_00102,Fédération Internationale de Football Association,Federation of International Football Associations,FIFA,,FIFA,Internasionale Sokkerfederasie,i-FIFA,iNhlangano Elawula Ezikanobhutshuzwayo Emhlabeni,,iFIFA,uMbutho waMazwe eHlabathi weBhola eKhatywayo,,,i-FIFA,Lubumbanotinhlangano Telibhola Letinyawo Temave Ngemave,,,i-FIFA,iHlangano yeBholo eRarhwako yeenHlangano zamaZwe ngamaZwe,,,FIFA,Mokgatlho wa Boditšhaba wa Kgwele ya Dinao,MBKD,,FIFA,Mokgatlokopano wa Boditšhabatšhaba wa Kgwele ya Maoto,,,,,FIFA,Mokgatlo wa Matjhaba wa Bolo,,,,FIFA,Ṱhanganelano ya Madzangano a Bola ya Milenzhe a Dzitshakatshaka,,,FIFA,Nhlangano wa Bolo wa Misava
dsac_multi_soc_00103,FIFA fair play trophy,,,,FIFA-skoonspeltrofee,,indebe yokuziphatha kahle ye-FIFA,,,indebe yokuziphatha kakuhle yeFIFA,indebe yokudlala kakuhle yoMbutho waMazwe eHlabathi weBhola eKhatywayo,,,indzebe yekudlala kahle ye-FIFA,,,,unongorwana we-FIFA wokudlala kuhle,,,,Sekgele sa FIFA sa Motshameko o o phepa,Sejana sa FIFA sa Motshameko o o phepa,,,mogopo wa FIFA wa thaloko e botse,sebjana sa FIFA sa thaloko e botse,,,,,mohop e wa FIFA wa papadi e ntle,,,,,tshiphuga tsha FIFA tsha vhuḓifari havhuḓi,,,,khapu ya tlangelo ro basa ra FIFA,
dsac_multi_soc_00104,FIFA world cup,,,,FIFA-wêreldbeker,,indebe yomhlaba ye-FIFA,,,indebe yehlabathi yeFIFA,indebe yehlabathi yoMbutho wamaZwe eHlabathi weBhola eKhatywayo,,,indzebe yemhlaba ye-FIFA,,,,ibhigiri yephasi ye-FIFA,,,,Sekgele sa Lefatshe sa FIFA,Sejana sa Lefatshe sa FIFA,,,mogopo wa FIFA wa lefase,sebjana sa FIFA sa lefase,,,,,mohop e wa lefatshe wa FIFA,,,,,Tshiphuga tsha Ḽifhasi tsha FIFA,,,,khapu ya misava ya FIFA,
dsac_multi_soc_00105,final,,,,eindstryd,finaal,umdlalo wamanqamu,,,umdlalo wamanqam,umdlalo wamagqibela kankqoyi,,,umdlalo wemancamu,emancamu,,,umdlalo wokugcina,umdlalo wamaphelelo,,,makgaolakgang,,,,makgaolakgang,,,,,,makgaolakgang,,,,,makhaulatshele,makhaulakhani,,,ntlangu wo hetelela,
dsac_multi_soc_00106,final leg,,,,finale been,finale rondte,umlenze wokugcina,,,umjikelo wokugqibela,umjikelo wamagqibela kankqoyi,,,umlente wekugcina,imidlalolichunge yekugcina,,,umlenze wokugcina,umlenze wamaphelelo,,,leoto la makgaolakgang,,,,legato la mafelelo la phadišano,leoto la mafelelo la phadišano,,,,,mokgahlelo wa makgaolakgang,papadi ya makgaolakgang tlhodisanong,,,,mulenzhe wa u fhedza,,,,nenge wo hetelela,
dsac_multi_soc_00107,first division,,,,eerste liga,,isigaba sokuqala,,,iligi enganeno kweyoompondo zihlanjiwe,,,,sigaba sekucala seligi,,,,iligi yokuthoma,,,,lliki e kgolwane,,,,lliki ya mathomo ya dihlopha tša ka tlase,,,,,,divishene ya pele,,,,,khethekanyo ya u thoma,,,,ligi yo sungula,
dsac_multi_soc_00108,first half {match},,,,eerste helfte {wedstryd},,isiwombe sokuqala,,,isiqingatha sokuqala somdlalo,isigaba sokuqala somdlalo,,,sigamu sekucala {umdlalo},incenye yekucala,,,isiquntu sokuthoma {umdlalo},,,,karolo ya ntlha,,,,karolo ya pele ya papadi,,,,,,karolo ya pele,,,,,luṱa lwa u thoma,,,,xiphemu xo sungula {xa ntlangu},
dsac_multi_soc_00109,first leg,,,,eerste been,,umlenze wokuqala,,,umjikelo wokuqala,,,,umlente wekucala,,,,umlenze wokuthoma,,,,leoto la ntlha,,,,legato la pele la phadišano,leoto la pele la phadišano,,,,,mokgahlelo wa pele,,,,,mulenzhe wa u thoma,,,,nenge wo sungula,
dsac_multi_soc_00110,fixture,,,,wedstrydbepaling,,uhlelomdlalo,ukuhlelwa kwemidlalo,,uluhlu lwemidlalo,ucwangciso lwemidlalo,,,luhlelomidlalo,,,,irherho lemidlalo,,,,thulaganyotshameko,lenaneotshameko,,,peakanyetšo ya dipapadi,lenaneothulaganyo la dipapadi,,,,,lenane la dipapadi,,,,,nzudzanyo ya mutambo,,,,xikombamatlangelo,
