id,eng__001,eng__002,eng__003,eng__004,afr__001,afr__002,zul__001,zul__002,zul__003,xho__001,xho__002,xho__003,xho__004,ssw__001,ssw__002,ssw__003,ssw__004,nde__001,nde__002,nde__003,nde__004,tsn__001,tsn__002,tsn__003,tsn__004,nso__001,nso__002,nso__003,nso__004,nso__005,nso__006,sot__001,sot__002,sot__003,sot__004,sot__005,ven__001,ven__002,ven__003,ven__004,tso__001,tso__002
dsac_multi_soc_00111,flagpost,,,,vlagpaaltjie,,uthi lweduku,uthi lwefulegi,,uluthi lweflegi,,,,sikhonkhwane sembhelebhele,,,,ipali leflarha,,,,pale ya folaga,,,,thatana ya folaga,phatana ya folaga,,,,,palo ya folakga,,,,,tshiimisafuḽaga,thanda ya fuḽaga,,,pala ya mujeko,
dsac_multi_soc_00112,flick v.,,,,aangee,,-dlulisa ngekhanda,-yeqisa ngekhanda,,ukuthwibila ibhola ngentloko,ukudlulisela ngemva ibhola ngentloko,,,-engcisa ibhola ngenhloko,,,,-eqisa ngehloko,,,,go tlodisa ka tlhogo,,,,go fetiša ka go tshediša kgwele ka hlogo,,,,,,tlodisa,,,,,u pfukisa bola nga ṱhoho,,,,tlurisa bolo hi nhloko,
dsac_multi_soc_00113,footballer,,,,sokkerspeler,,umdlali kanobhutshuzwayo,,,umdlali webhola ekhatywayo,,,,umdlali webhola,,,,umdlali webholo erarhwako,,,,motshameki,,,,mmapadi wa kgwele ya maoto,sebapadi sa kgwele ya maoto,moraloki wa kgwele ya maoto,seraloki sa kgwele ya maoto,,,sebapadi,,,,,mutambi wa bola,,,,mutlangi wa bolo,
dsac_multi_soc_00114,foot up,,,,voetfout,,ukuphakamisa unyawo,,,imposiso yokuphakamisa unyawo,,,,kuphakamisa lunyawo,,,,ukuphakamisa inyawo,,,,go tsholetsa leoto,,,,go emiša leoto ge o foša kgwele,,,,,,phoso ya ho phahamisa leoto,,,,,u takusa mulenzhe,,,,ku yimisela nenge ehenhla,
dsac_multi_soc_00115,formation,,,,formasie,,ukuhleleka kwabadlali,,,ihlelo labadlali,,,,kuhleleka kwebadlali,luhlelembisobadlali,,,ukuhleleka kwabadlali,,,,thulaganyotshameko,sebopego,,,peakanyo ya babapadi ka lepatlelong,peakanyo ya baraloki ka lepatlelong,,,,,sebopeho,tlhophiso,,,,kuvhekanyele kwa vhatambi,,,,mayimelo ya vatlangi,
dsac_multi_soc_00116,foul play,,,,gemene spel,vuilspel,ukudlala kabi,,,ukudlala kakubi,,,,kudlala kabi,,,,ukudlala kumbi,,,,tshameko e e sa dumelelwang,tshameko e e fosagetseng,,,papadi ya go se amogelege,thaloko ya go se amogelege,,,,,papadi e fosahetseng,,,,,u sa tamba zwavhuḓi,,,,tlangelo ro hoxeka,
dsac_multi_soc_00117,foul throw,,,,foutingooi,,ukuphosa kabi,,,ukujula gwenxa,ukuphosa gwenxa,,,kuphosa kabi,,,,ukuphosa kumbi,,,,tatlhelo e e sa dumelelwang,tatlhelo e e fosagetseng,,,tahlelo ye e fošagetšego ya kgwele,,,,,,tahlelo e fosahetseng,,,,,vhukhakhi ha u posa,,,,hoxelo ro hoxeka,
dsac_multi_soc_00118,fourth official,,,,vierde beampte,vierde skeidsregter,unompempe wesine,,,igosa lesine lomdlalo,,,,umlawulimdlalo wesine,,,,isiphathiswa sesine,,,,mothusamolaolamotshameko wa tlaleletso,mothusamoletsaphala wa tlaleletso,motlhankedi wa bone,mothusamotsereganyi wa tlaleletso,mothušamalokwane yo a lego pankeng,,,,,,ofisiri ya bone,,,,,muofisiri wa vhuṋa,,,,mupfunan`watipempe wa vumune,
dsac_multi_soc_00119,fracture n.,,,,beenbreuk,fraktuur,ukuchachamba,ukuvaveka,ukuphuka,ukuchachamba kwethambo,,,,kufafabuka,kwephuka,,,ukwephuka,ukusasamba,,,thobego,,,,go robega lerapo,go palega ga lerapo,,,,,ho robeha,,,,,mvunḓeo,,,,mpandzeko,
dsac_multi_soc_00120,free kick,,,,vryskop,,ukukhahlela okukhululekile,,,ibhola ekhatyelwa isohlwayo,,,,kukhahlela ungabangiswa,,,,umrarhosimahla,,,,thagotlhamalalo,,,,thago ya go se šitišwe,thagothwi,,,,,thaho e sa sitisweng,,,,,thahawoga,,,,ndzahonkankavanyeto,
dsac_multi_soc_00121,free transfer,,,,gratis oorplasing,vry oorplasing,ukukhululwa komdlali mahhala,,,ukukhululwa komdlali felefele,ukukhululwa komdlali ngaphandle kwentlawulo,,,kukhululwa mahhala,,,,ukudluliselwa simahla,,,,tshutiso ya mahala,tshutiso ntle le tuelo,,,go išwa sehlopheng se sengwe ntle le tefo,,,,,,tokollo ntle le tefo,,,,,u pfuluwa mahala,,,,ku hundzisa mahala {mutlangi},
dsac_multi_soc_00122,friendly match,,,,vriendskaplike wedstryd,,umdlalo wobungani,umdlalo wesihle,,umdlalo wobuhlobo,,,,umdlalo webungani,,,,umdlalo wobungani,,,,motshameko wa botsalano,,,,papadi ya segwera,thaloko ya segwera,,,,,papadi ya setswalle,,,,,mutambo wa vhukonani,,,,ntlangu wa xinghana,
dsac_multi_soc_00123,goal,,,,doel,,igoli,,,inqaku,,,,ligoli,,,,igondelo,,,,nno,,,,nno,ntlha,,,,,ntlha,,,,,tshikoro,,,,golo,
dsac_multi_soc_00124,goal area,,,,doelgebied,,emapalini,,,umhlaba kanozinti,,,,indzawo yasomapali,indzawo yamendi,,,indawo kasomapali,indawo kamendi,,,karolodino,,,,lefelo la dino,,,,,,sebaka sa mekwallo,,,,,vhunwo,,,,xivandla xa le tipaleni,
dsac_multi_soc_00125,goalkeeper,goalie,,,doelwagter,,unozinti,,,unozinti,ugoli,,,somapali,mendi,,,usomapali,umendi,,,moganadino,mothibadino,mosireletsadino,menti,moswaradino,,,,,,sethibathibane,,,,,mulindavhunwo,,,,n'watipala,
dsac_multi_soc_00126,goalkeeper coach,,,,doelwagterafrigter,doelwagterbreier,umlolongi wonozinti,umqeqeshi wonozinti,,umqeqeshi kanozinti,,,,umceceshi wasomapali,umceceshi wamendi,umlolongi wasomapali,umlolongi wamendi,umbanduli kasomapali,umbanduli kamendi,,,mokatisamoganadino,mokatisamothibadino,mokatisamosireletsadino,mokatisamenti,mohlahlamoswaradino,morutantšhimoswaradino,,,,,mokwetlisi wa sethibathibane,,,,,mugudisamulindavhunwo,,,,mudzaberi wa n'watipala,
dsac_multi_soc_00127,goal kick,,,,inskop uit doelgebied,,ukususwa kwebhola emapalini,,,ukuqala umdlalo kumhlaba kanozinti,,,,kususwa kwebhola emapalini,,,,ukuthomisa ukudlala kumendi,,,,thago go tswa dipaleng,go dima,,,thago go tšwa dipaleng,,,,,,thaho e qadisang papadi mekwallong,,,,,u takusa bola kha vhunwo,,,,bolo yo susiwa etipaleni,
dsac_multi_soc_00128,goal line,,,,doellyn {binne doelhok},,umugqa osemapalini,,,umda webala oneepali,umda webala onezinti,,,umugca wemapali,umlayini wemapali,umugca wemagoli,,umuda wamagondelo,,,,moladino,,,,mothalo wa bonošadino,,,,,,mola wa mekwallo,moedi wa mekwallo,,,,mutalo wa vhunwo,,,,ntila wa tipala,
dsac_multi_soc_00129,goalpost,,,,doelpaal,,amapali,,,izinti,iipali,,,lipali,,,,ipali,,,,pale,kota,,,kota ya ka thoko ya bonošadinong,pala ya ka thoko ya bonošadinong,,,,,palo ya mekwallo,tshiya ya mekwallo,,,,pala ya vhunwo,,,,pala,
dsac_multi_soc_00130,goalscorer,,,,doelskopper,,umshayigoli,,,umfaki-nqaku,,,,umshayiligoli,,,,umbethigondelo,,,,monosanno,,,,monwešanno,monošantlha,,,,,mohlabantlha,,,,,mukori,munwisi,,,muhowisi,
dsac_multi_soc_00131,golden ball award,,,,gouebal-toekenning,,umklomelo womdlali ovelele,,,imbasa yebhola yegolide,,,,umklomelo wemdlali lohlabene,umklomelo wemdlali lovelele,,,unongorwana webholo wegolide,unongorwana webholo werhawuda,,,kabo ya motshameki yo o gaisitseng,,,,sefoka sa FIFA sa go fiwa moraloki yo mokaonekaone,sefoka sa FIFA sa go fiwa mmapadi yo mokaonekaone,,,,,kgau ya bolo ya kgauta,,,,,tshiphuga tsha bola ya musuku,,,,sagwadi ra mutlangi wo hlawuleka,
dsac_multi_soc_00132,golden shoe award,golden boot award,,,goueskoen-toekenning,,umklomelo womshayimagoli ovelele,,,imbasa yesihlangu segolide,,,,umklomelo wemfakimagoli lohlabene,umklomelo wemfakimagoli lovelele,,,unongorwana wenyathelo legolide,unongorwana wenyathelo lerhawuda,,,kabo ya monosadino yo o gaisitseng,,,,sefoka sa FIFA sa go fiwa monošadino tše ntši,,,,,,kgau ya seeta sa kgauta,,,,,tshiphuga tsha tshienda tsha musuku,,,,sagwadi ra muhowisinkulu wa FIFA,
dsac_multi_soc_00133,half-time,half-time interval,,,rustyd,,isikhathi sekhefu,,,isiqingatha somdlalo,ikhefu,,,likhefu,sikhatsi sekuphumula,,,isikhathi sokuphumula,,,,nako ya boikhutso,nako ya go kgwa mowa,,,nako ya go khutša,,,,,,nako ya kgefutso,,,,,tshifhinga tsha u awela,,,,nkarhi wo wisa,
dsac_multi_soc_00134,handball,hand to the ball,,,handbal,,ukubamba ibhola ngesandla,,,ukudlala ibhola ngesandla,,,,kubamba ibhola ngemabomu,,,,ukubamba ibholo ngesandla,,,,letsogokgweleng,,,,go kgoma kgwele ka letsogo,go swara kgwele ka letsogo,go kgwatha kgwele ka letsogo,,,,ho tshwara bolo,,,,,u fara bola,,,,ku siva bolo hi voko,
dsac_multi_soc_00135,hat trick,,,,driekuns,,amagoli amathathu omdlali oyedwa,,,ubuchule bokufaka amanqaku amathathu ngumdlali omnye,,,,magolimatsatfu,,,,ukugondela kathathu komdlali emdlalweni,ukukora kathathu komdlali emdlalweni,,,nosotharo {mo motshamekong o le mongwe},,,,go nweša dino tše tharo papading ye tee,,,,,,dintlha tse tharo ka sebapadi,,,,,u nwisa luraru ha mutambi,,,,ku howisa kanharhu eka ntlangu wun`we,
dsac_multi_soc_00136,header,,,,kopskoot,,ukungqofa ngekhanda,,,ukubetha ibhola ngentloko,,,,lenhloko,,,,ukuqhula ibholo ngehloko,,,,thula ka tlhogo,,,,kgwele ya hlogo,,,,,,ho thula bolo ka hlooho,,,,,u rwa bola nga ṱhoho,u tamba nga ṱhoho,,,ku gomola bolo,
dsac_multi_soc_00137,home game,,,,tuiswedstryd,,umdlalo wasekhaya,,,umdlalo osekhaya,,,,umdlalo wasekhaya,,,,umdlalo wekhaya,,,,motshamekogae,,,,papadi ya gae,,,,,,papadi ya lehae,,,,,mutambo wa hayani,,,,ntlangu wa le kaya,
dsac_multi_soc_00138,home ground,,,,tuisveld,,inkundla yasekhaya,,,ibala lasekhaya,,,,inkhundla yasekhaya,,,,itatawu lesiqhema,ikundla yesiqhema,,,lebalagae,,,,lepatlelo la gae,,,,,,lebala la lehae,,,,,mudavhi wa hayani,luvhanḓe lwa hayani,,,rivala ra le kaya,
dsac_multi_soc_00139,home team,,,,tuisspan,,iqembu lasekhaya,,,iqela lebhola lasekhaya,,,,licembu lasekhaya,,,,isiqhema sekhaya,,,,setlhophagae,,,,sehlopha sa gae,,,,,,sehlopha sa lehae,,,,,vhaṋe vha haya,,,,xipanu xa le kaya,
dsac_multi_soc_00140,hosting team,,,,gasheerspan,,iqembu elihanjelwe,iqembu elivakashelwe,,iqela elisingathe umdlalo,iqela elisindleke umdlalo,,,licembu lelisingatsako,licembu lelivakashelwe,,,isiqhema esivakatjhelweko,,,,setlhopha sa baamogelabaeng,,,,sehlopha sa benggae,,,,,,sehlopha se amohelang,,,,,thimu yo ḓelwaho,thimu yo dalelwaho,,,xipanu xa varhurheli,
dsac_multi_soc_00141,impede v.,,,,blokkeer,,-vimba,-vala,,ukuthintela umdlali angadluli,ukuvalela umdlali angadluli,,,-vimbela,,,,-liya,,,,kgoreletsa,,,,šitiša,thibela,,,,,sitisa,kgina,thibela,,,thivhela,,,,kavanyeta,
dsac_multi_soc_00142,indirect free kick,,,,indirekte vryskop,,ukususwa kwebhola elikhululekile ngaphambi kokuthi lingene emapalini,,,ibhola yesohlwayo emayingadlalwa ngumntu omnye,,,,makhahlelwa lokungenani ngulababili,,,,umrarhosimahla ongakanqophi,,,,thago e e sa tlhamalalang,,,,thagothwi ya go kgongwa ke dibapadi tše pedi goba go feta pele e leba dinong,,,,,,thaho e sa tobang,,,,,thaho i sa tendelwi u livha mapalani thwii,,,,ndzahonkankongomo,
dsac_multi_soc_00143,infringement {rules},violation,,,oortreding {reëls},,ukuphula umthetho,,,isenzo solwaphulo-mthetho,,,,kwephula umtsetfo,,,,ukwephula umthetho,ukweqa umthetho,,,phoso,kgoreletso,,,tshelomolao,,,,,,tlolo ya molao,,,,,u pfuka mulayo,,,,ku tlula nawu,
dsac_multi_soc_00144,injury,,,,besering,,ukulimala,,,umenzakalo,ukwenzakala,,,kulimala,,,,ukulimala,ukukhubala,,,khutlego,kgobalo,,,kgobalo,,,,,,temalo,kotsi,,,,fuvhalo,,,,ku vaviseka,
dsac_multi_soc_00145,inswinger,,,,inswaaier,,ibhola eligobele ngaphakathi,,,ubuchule bokukhaba ibhola igobele ezipalini,,,,gobela ngekhatsi,gobelekhatsi,,,umsikelongaphakathi,,,,kobi,kobelagare,panana,,kgwele ya go gegela ka dinong,kgwele ya go kekela ka dinong,,,,,tswape,ho koropeletsa ka hare,,,,khuyela ngomu,tsongela,,,ku govela bolo etipaleni,
dsac_multi_soc_00146,intercept,,,,onderskep {bal},,ukuvimba ibhola,ukuthikameza,,ukuthintela ibhola,ukuqhawula ibhola,,,jubela ibhola,,,,-qintelisa,,,,thibela,thopa,kgatlhanyetsa,,thibelo ya kgwele,thibelo ya bolo,tšhitišo ya bolo,tšhitišo ya kgwele,,,ho kgaoletsa,,,,,u khakhisa,,,,kavanyeta,
dsac_multi_soc_00147,interfere with play,,,,met spel inmeng,,ukuphazamisa umdlalo,,,ukuphazamisa umdlalo,,,,kuphazamisa umdlalo,,,,-liya umdlalo,,,,go kgoreletsa motshameko,,,,go šitiša papadi go tšwela pele,go thibela papadi go tšwela pele,,,,,sitisa papadi,,,,,u thithisa mutambo,,,,ku kavanyeta ntlangu,
dsac_multi_soc_00148,international club competition,,,,internasionale klubkompetisie,,umqhudelwano wamaqembu omhlaba,,,ukhuphiswano lwamazwe ngamazwe lwamaqela ebhola,,,,umchudzelwano wemacembu emave,,,,iphaliswano leenqhema zamazwe ngamazwe,iphaliswano leenqhema zeentjhabatjhaba,,,kgaisano ya ditlhopha ya boditšhaba,,,,phadišano ya dihlopha tša boditšhabatšhaba,,,,,,tlhodisano ya dihlopha tsa matjhaba,,,,,muṱaṱisano wa kiḽaba dza dzitshakatshaka,,,,mphikizano wa swipanu swa matiko,
dsac_multi_soc_00149,international committee,,,,internasionale komitee,,ikomidi lamazwe ngamazwe,,,ikomiti yamazwe ngamazwe,,,,ikomiti yemave,,,,ikomidi yamazwe ngamazwe,ikomidi yeentjhabatjhaba,,,komiti ya boditšhaba,,,,komiti ya boditšhabatšhaba,,,,,,komiti ya matjhaba,,,,,komiti ya dzitshakatshaka,,,,komiti ya matiko,
dsac_multi_soc_00150,international match,,,,internasionale wedstryd,toetswedstryd,umdlalo ophakathi kwamazwe ngamazwe,,,umdlalo wamazwe ngamazwe,,,,umdlalo wemave,,,,umdlalo wamazwe ngamazwe,umdlalo weentjhabatjhaba,,,motshameko wa boditšhaba,,,,papadi ya boditšhabatšhaba,mmetšhe wa boditšhabatšhaba,,,,,papadi ya matjhaba,,,,,mutambo wa dzitshakatshaka,,,,ntlangu wa matiko,
dsac_multi_soc_00151,international referee,,,,internasionale skeidsregter,toetsskeidsregter,unompempe wemidlalo yamazwe ngamazwe,unondweba wemidlalo yamazwe ngamazwe,,usompempe wamazwe ngamazwe,,,,somfengwane wemave,sompempe wemave,,,usofengwana wamazwe ngamazwe,usofengwana weentjhabatjhaba,,,molaolamotshameko wa boditšhaba,motsereganyi wa boditšhaba,moletsaphala wa boditšhaba,,malokwane wa boditšhabatšhaba,,,,,,moteaphala wa matjhaba,moletsaphala wa matjhaba,molaolapapadi wa matjhaba,,,malogwane wa dzitshakatshaka,mulangamutambo wa dzitshakatshaka,,,n`watipempe wa matiko,
dsac_multi_soc_00152,jersey,,,,trui,,ijezi,,,ijezi,,,,lijezi,,,,ijezi,isikipa,,,sekhipa,jesi,,,jesi,sekhipa,,,,,jeresi,,,,,tshikhipha,dzhesi,,,jesi,
dsac_multi_soc_00153,juggling,,,,jonglering,,ukugenda ibhola,,,ukuteka,ukudlalisa ngebhola emoyeni,,,kulilawula emoyeni,kuteka ibhola,,,ukuteka,,,,go teka,go dira mathaithai,,,thothompetša kgwele,totompetša kgwele,teka kgwele,,,,ho teka,ho bapadisa bolo moyeng,,,,u ṱeka,,,,ku lawula bolo emoyeni,
dsac_multi_soc_00154,kick-off n. {centre line},,,,afskop {middellyn},,ukuqala komdlalo,,,ukuqalisa komdlalo,,,,kucala kwemdlalo,kususa umdlalo,,,ukuthoma komdlalo {ikaba yekundla},,,,tshimololomotshameko,thankgololomotshameko,,,go thoma papadi,,,,,,ho qala papadi (molahare),,,,,mathomo a mutambo,,,,ku sungula ntlangu,
dsac_multi_soc_00155,knee guard,,,,knieskerm,knieskut,isivikeladolo,,,isikhuseli-dolo,,,,sivikeladvolo,,,,isivikelidolo,,,,sesireletsalengole,,,,sešireletšakhuru,,,,,,sesireletsalengole,,,,,tshitsireledzagona,,,,xisirhelelatsolo,
dsac_multi_soc_00156,knock-out competition,,,,uitklopkompetisie,,umkhumulajezi,,,umkhulula-jezi,ukhuphiswano lokukhupha iqela elibethiweyo,,,umkhumulajezi,,,,iphaliswano lokukhuphana,,,,kgaisano ya mantshano,,,,phadišano ya mantšhanašakeng,,,,,,tlhodisano ya mantshano,,,,,muṱaṱisano wa u bvisana,,,,mphikizano wo humesana,
dsac_multi_soc_00157,league,,,,liga,,iligi,,,iligi,,,,iligi,,,,iligi,,,,lliki,,,,lliki,,,,,,liki,,,,,ḽigi,,,,ligi,
dsac_multi_soc_00158,left-footed player,,,,linksvoetige speler,,inxele,,,inxele,,,,lincele,,,,incele,,,,moleme,,,,moragakanngele,,,,,,sebapadi se bapalang ka leoto le letshehadi,leqejana,,,,nyamonde,,,,n`waximatsi,
dsac_multi_soc_00159,leg {match},,,,been {wedstryd},,umlenze,,,umjikelo,,,,umlente,imidlaloluchunge yekugcina,,,umlenze,,,,leoto,,,,legato la phadišano,leoto la phadišano,,,,,mokgahlelo,,,,,mulenzhe,,,,nenge,
dsac_multi_soc_00160,ligament,,,,ligament,,umsipha,,,umsipha,,,,umsipha,,,,umsipha,,,,mosifa,ntha,,,mošifa,,,,,,mosifa,,,,,mukala,,,,nsiha,
dsac_multi_soc_00161,lob the ball,,,,die bal luglangs skop,,ukweqisa ibhola ngonyawo,,,ukutsibisa ibhola,,,,kwecisa ibhola,,,,-eqisa ibholo,-gobelisa ibholo,,,- tlodisa kgwele,- kuka kgwele,,,tshediša kgwele,,,,,,ho rothisa,,,,,u fhufhisa bola,,,,ku tlurisa bolo,
dsac_multi_soc_00162,logo,,,,logo,,uphawu lweqembu,ilogo,,ilogo,uphawu,,,ilogo,luphawu,,,ilogo,,,,letshwaomoôno,,,,leswao,seka,loko,,,,letshwao,,,,,tshigaṱhalu,,,,mfungho,
dsac_multi_soc_00163,long-range shot,,,,langafstand-doelskoot,,unyazi,imbumbulu,ishodi,ukukhabela ezipalini ukude,,,,kudvonsa intsambo,,,,ukurarha ukude,ukudosa intambo,,,lerumo,mogagamola,mogarola,,thagokgole,letanta,,,,,moharolla,sephunyaphunyane,,,,mushosho mulapfu,,,,ndzaho wa le kule,
dsac_multi_soc_00164,man-of-the-match-award,,,,speler-van-die-wedstryd-toekenning,,umklomelo womdlali ovelele,,,imbasa yomdlali obalaseleyo,,,,umklomelo wemdlali lohlabene,,,,unongorwana womdlali ophume phambili,,,,kabo ya naledi ya letsatsi,,,,sefoka sa sebapadi sa letšatši,,,,,,kgau ya sebapadi se ipabotseng,,,,,tshiphuga tsha mutambi wa ḓuvha,,,,sagwadi ra mutlangi wa siku,
dsac_multi_soc_00165,man-to-man,,,,man-tot-man,,indoda endodeni,,,ukumnxusa,ukumthi nca,,,umuntfu emuntfwini,hlala naye,shada naye,,ukumlala nje,ukumhlala enyonga,ukuqatha,,mothomothong,kgomarelomotho,go apara motho,,mothomothong,,,,,,ho matahana,mothomothong,,,,mutambi kha mutambi,,,,ku namarhela mutlangi,
dsac_multi_soc_00166,marking {opponent},,,,merk {opponent},,ukumaka,,,ukumaka,,,,kuvala,kumakha,,,ukumaga,,,,go disa,go sama,go maka,,maka,nyalano,,,,,ho maka,ho disa,,,,u thivha,u vala,,,ku maka,
dsac_multi_soc_00167,masters team,,,,veteranespan,,iqembu lomakadebona,iqembu lamakhehla,,iqela loompondo zihlanjiwe,iqela lamakhwahla,iqela loomakhwekhwetha,,licembu lalabakhulile,,,,isiqhema sabakhulu,,,,matsopa,setlhopha sa maoma,,,sehlopha sa dibapadi tša kgale,,,,,,sehlopha sa mekaubere,,,,,thimu ya vhaaluwa,,,,xipanu xa vatlangi va khale,
dsac_multi_soc_00168,match,game,,,wedstryd,,umdlalo,,,umdlalo,,,,umdlalo,,,,umdlalo,,,,motshameko,,,,papadi,mmetšhe,,,,,papadi,,,,,mutambo,,,,ntlangu,
dsac_multi_soc_00169,match commissioner,,,,wedstrydkommissaris,,umqaphimdlalo,,,umlawuli womdlalo,,,,nkhomishani wemdlalo,,,,umlawuli zombelele womdlalo,ukomtjhinara womdlalo,,,mookamamotshameko,,,,mokomišenare wa papadi,,,,,,khomishenara ya papadi,,,,,khomishinari wa mutambo,,,,mulanguteri wa ntlangu,
dsac_multi_soc_00170,match official,,,,assistentskeidsregter,,umphathimdlalo,,,usompempe otyunjelwe umdlalo,,,,umlawulimdlalo,,,,isiphathiswa somdlalo,,,,motlhankedi wa motshameko,,,,molaolapapadi,molaolathaloko,,,,,ofisiri ya papadi,,,,,muofisiri wa mutambo,,,,mufambisi wa ntlangu,
dsac_multi_soc_00171,midfield,,,,middelveld,,isisu,,,isazulu sebala,umbindi webala,esiswini,,esiswini,sisu,,,iphakathi letatawu,iphakathi lekundla,,,mpa ya lebala,bogare jwa lebala,,,bogare bja lepatlelo,,,,,,bohare ba lebala,,,,,vhukati ha mudavhi,,,,xikarhi ka rivala,
dsac_multi_soc_00172,midfield player,,,,middelveldspeler,,umdlali wasesiswini,,,umdlali wasesazulwini sebala,umdlali wasembindini webala,umdlali wasesiswini,,umdlali wasesiswini,umdlali wesisu,,,umdlali waphakathi,,,,motshamekagare,,,,mmapalagare,moralokagare,,,,,mmapalahare,,,,,mutambavhukati,,,,mutlangaxikarhi,
dsac_multi_soc_00173,miss-kick v.,,,,mis skop,,-shweba,-geja,-shumpuza,ukuphosa,ukuqutya,ukugqutya,,-geja,-phonya,,,ukukhutha,,,,go fosa,,,,phoša kgwele,,,,,,ho fosa,ho sola,,,,u bumpha bola,u humpa bola,,,hupa,
dsac_multi_soc_00174,most entertaining team award,,,,spantoekenning vir aantreklikste sokker,,umklomelo weqembu lebhola elidlale kahle,,,imbasa yelona qela lonwabise kakhulu,,,,umklomelo welicembu lelijabulise kakhulu,,,,unongorwana wesiqhema esithabise khulu,,,,kabo ya setlhopha se se maatlametlo,,,,sefoka sa sehlopha sa go kgahliša kudu,,,,,,kgau ya sehlopha se thabisitseng letshwele,,,,,tshiphuga tsha thimu yo takadzesaho,,,,sagwadi ra xipanu xa tlangelo ro nyanyula,
