id,eng__001,eng__002,eng__003,eng__004,afr__001,afr__002,zul__001,zul__002,zul__003,xho__001,xho__002,xho__003,xho__004,ssw__001,ssw__002,ssw__003,ssw__004,nde__001,nde__002,nde__003,nde__004,tsn__001,tsn__002,tsn__003,tsn__004,nso__001,nso__002,nso__003,nso__004,nso__005,nso__006,sot__001,sot__002,sot__003,sot__004,sot__005,ven__001,ven__002,ven__003,ven__004,tso__001,tso__002
dsac_multi_soc_00175,national team,,,,nasionale span,toetsspan,iqembu lesizwe,,,iqela lesizwe,,,,licembu lesive,,,,isiqhema selizwe,isiqhema senarha,,,setlhopha sa bosetšhaba,,,,sehlopha sa bosetšhaba,,,,,,sehlopha sa naha,,,,,thimu ya lushaka,,,,xipanu xa rixaka,
dsac_multi_soc_00176,nutmeg,,,,mikskop,kettieskop,imanta,ishibobo,,ishibobo,ingxaza,,,ishibobo,likhishi,,,ifahliso,igwegwiso,itjhibobo,,khitšhene,tsamaya,tšhibobo,,tšhibobo,phetišokgwele magareng ga maoto a baphenkgišani,,,,,tjhibobo,,,,,u bvisa nga vhukati ha milenzhe,,,,khixi,
dsac_multi_soc_00177,obstruction,,,,obstruksie,,ukuvimba,,,ukuthintela ngokungekho mthethweni,ukuxina ngokungekho mthethweni,,,kuvimbela,,,,ukuphazamisa,ukuliya,ukuthikazisa,,kgoreletso,,,,tšhitišo,thibelo,,,,,tshitiso,,,,,u thivhela,,,,nsivelo,
dsac_multi_soc_00178,officiate {e.g. referee},,,,optree (bv. skeidsregter),,ukudlalisa,,,ukuphatha umdlalo,ukulawula umdlalo,,,lawula umdlalo {somfengwane},,,,ukulawula umdlalo {usofengwana},,,,laola,,,,laola papadi,laola thaloko,laola mmetšhe,,,,laola papadi {moletsaphala},,,,,u langula mutambo,,,,fambisa {ntlangu},
dsac_multi_soc_00179,off season n.,,,,buiteseisoen,,ukuvalwa kwesizini,,,ixesha lokuphumla kwezemidlalo,ikhefu kwezemidlalo,,,sikhatsi sekungadlalwa kwemidlalo,,,,isikhathi sokuphumula kezemidlalo,,,,setlhaikhutso,,,,sehla sa boikhutšo,,,,,,kgefutso ya liki,,,,,u vala khalaṅwaha ya bola,,,,nguva yo wisa,
dsac_multi_soc_00180,offside,,,,onkant,,ukuba sendaweni engafanele,,,ukulalela,,,,umhlaba longakafaneli,indzawo lengakafaneli,,,ukuba mswenya,,,,botsetseng,tantabetse,tseneletse,,ka motswetšing,tshela mellwane,,,,,ho ba ka motswetseng,,,,,u lalela,,,,ofusayiti,
dsac_multi_soc_00181,offside position n.,,,,onkantposisie,,indawo engafanele,,,ukulalela endaweni engafanelekanga,,,,kuba semhlabeni longakafaneli,kuba sendzaweni lengakafaneli,,,ubujamo bokuba mswenya,,,,ka mo botsetseng,mo matantabelong,,,go ba ka motswetšing,,,,,,motswetseng,ho thobela ka motswetseng,,,,u vha wo lalela,,,,xivandla xa ofusayiti,
dsac_multi_soc_00182,offside trap,,,,onkantlokval,,umgogo wokuba sendaweni engafanele,,,iqhinga lokwenza umdlali ukuba alalele,,,,lichinga lekubambisa umdlali,,,,isithiyo somswenya,,,,serai,,,,molaba,,,,,,leraba la ka motswetseng,sefi sa ka motswetseng,,,,u lalelisa,,,,mphaseko hi ofusayiti,
dsac_multi_soc_00183,one-man advantage,,,,ekstraspelervoordeel,,ukudlala nabashodayo,,,ukuthi chatha ngomdlali omnye,,,,kuvuneka ngemdlali,,,,inzuzomdlali,,,,tshiamelo ka motshameki,,,,go ba le mmapadi o tee go feta baphenkgišani,go ba le moraloki o tee go feta baphenkgišani,,,,,ho bapala le sehlopha se kgenohileng,,,,,u vha vhanzhi nga muthu muthihi,,,,ku tlanga na xipanu xa nkayivelo wa un`we,
dsac_multi_soc_00184,onside,,,,aankant,,ukuba sendaweni efanele,,,ukuba sendaweni efanelekileyo,ukungalaleli,,,kuba semhlabeni lofanele,kuba sendzaweni lefanele,,,ukungabi mswenya,,,,go se tantabele,go se tsenelele,mo maemong,,go se be ka motswetšing,go se tshele mellwane,,,,,ho se be ka motswetseng,,,,,u sa lalela,,,,ku va eka xivandla xa kahle,
dsac_multi_soc_00185,opponent,,,,opponent,teenstander,imbangi,,,umdlali weqela elikhuphisana nelinye,,,,imbangi,,,,umbangisani,,,,mmakisani,moemakgatlhanong,,,mophenkgišani,mmakišani,,,,,wa direng,,,,,mukhaedu,,,,muphikizi,
dsac_multi_soc_00186,outswinger,,,,uitswaaier,,ibhola eligobela ngaphandle,,,ubuchule bokukhaba ibhola igobele kude ezipalini,,,,kugobela ngaphandle,,,,umsikelongaphandle,,,,kobelang,panana,,,kgwele ya go gegela go tšwa dinong,kgwele ya go kekemela thoko go tšwa dinong,,,,,ho lahla sethibathibane,,,,,tsongela nnḓa,khuyela nnḓa,,,ku govela bolo ekule na tipala,
dsac_multi_soc_00187,overhead kick,,,,oorhoofse skop,,uqethu,,,ukukhaba ibhola uyiqabelise entloko,,,,phendu,kulikhahlela ngetulu kwenhloko,,,umkalangwana,iphendu,,,mokanangwana,,,,mokanangwana,,,,,,mokalangwane,,,,,phindu,,,,marahelo ya xibayisikiri,
dsac_multi_soc_00188,overlap n.,,,,oorslaan,,ukushoshela komdlali,ukuhlasela kwabadlali basemuva,,ukusuka komdlali emva eyokongezelela kuhlaselo,,,,kushoshela,,,,ukungenelela,,,,sutlhelela,,,,tlhaselo ya bahlabaneladino ba ka thoko,,,,,,ho thobisa,,,,,fhiruludza,,,,nyokovelo hi le matlhelo,
dsac_multi_soc_00189,own goal,,,,eie doel,,umkhonto ogwaze ekhaya,,,ukufakela elinye iqela inqaku ngempazamo,ukugwaza ekhaya,,,kugwaza ekhaya,,,,ukugondela ngekhaya,ukubetha ngekhaya,,,go itlhaba ka lerumo,,,,go noša ka dinong tša geno,,,,,,ho itlhaba ka lerumo,ho hlaba ntlha ka mekwallong ya heno,,,,u ḓikora,u ḓinwisela,,,ku tihowisela,
dsac_multi_soc_00190,pace,,,,tempo,pas,isivinini,,,isantya somdlalo,,,,sivinini,,,,ibelo,,,,lebelo,sekgatlha,,,lebelo,,,,,,sekgahla,,,,,luvhilo,,,,rivilo,
dsac_multi_soc_00191,pass,,,,aangee,,ukuphasa,,,ukupasa ibhola,ukudlulisa ibhola,,,kunika,,,,ukudlulisa ibholo,ukurarhela ibholo,,,ragela,phasa,romela,,ragela kgwele,fetiša kgwele,,,,,rahela,,,,,u rahela,u ṋekedza,,,ku rahela,
dsac_multi_soc_00192,penalize,,,,straf,,ukujezisa,isijeziso,,ukohlwaya,,,,kuhlawulisa,kujezisa,,,-jezisa,-hlawulisa,,,otlhaya,,,,otla,,,,,,otla,,,,,u laṱisa,,,,xupula,
dsac_multi_soc_00193,penalty,,,,straf,,iphenathi,,,ipenalthi,isohlwayo,,,emlotseni,iphenalthi,,,iphenalthi,,,,penele,,,,phenale,,,,,,penele,,,,,ndaṱiso,,,,phenalithi,
dsac_multi_soc_00194,penalty area,,,,strafskopgebied,,indawo yephenathi,ebhokisini,,umhlaba wepenalthi,umhlaba wesohlwayo,,,indzawo yephenalthi,indzawo yasomapali,indzawo yamendi,,indawo yephenalthi,,,,karolo ya moloreng,karolo ya penele,,,lefelong la phenale,,,,,,sebaka sa penele,,,,,vhupo ha ndaṱiso,,,,xivandla xa phenalithi,
dsac_multi_soc_00195,penalty kick,spot kick,,,strafskop,,ukukhahlela iphenathi,ukushaya iphenathi,,ukukhaba ipenalthi,,,,kukhahlela iphenalthi,kushaya iphenalthi,,,ukurarha iphenalthi,,,,thago ya moloreng,thago ya penele,,,thago ya phenale,,,,,,thaho ya penele,,,,,thaho ya ndaṱiso,thaho ya milorani,,,ndzaho wa phenalithi,
dsac_multi_soc_00196,penalty mark, penalty spot,,,strafskopmerk,,isemlotheni,,,ichaphaza lepenalthi,uphawu lwepenalthi,,,emlotseni,,,,isikghudlhwana,emlotheni,imerego yephenalthi,,letshwao la penele,moloreng,,,moloreng,,,,,,letshwao la penele,moloreng,,,,milorani,miorani,,,xivandla xo rahela phenalithi,
dsac_multi_soc_00197,penalty shootout,,,,uitklopdoelstryd,,ukushaywa kwamaphenathi,ukukhahlelwa kwamaphenathi,,ukugqityezelwa komdlalo ngeepenalthi,ukukhatywa kweepenalthi,ukuhluza ngeepenalthi,,kushaywa kwemaphenalthi,,,,ukurarhwa kwamaphenalthi,ukubethwa kwamaphenalthi,,,tshwetso ka dipenele,,,,thago ya diphenale,,,,,,thaho ya dipenele,,,,,thaho dza milorani,,,,ndzaho wa tiphenalithi,
dsac_multi_soc_00198,penalty spot  penalty mark,,,,penalty spot,,isemlotheni,,,ichaphaza lepenalthi,,,,emlotseni,,,,isikghudlhwana,,,,letshwao la penele,,,,moloreng,,,,,,letshwao la penele,,,,,milorani,,,,xivandla xo rahela phenalithi,
dsac_multi_soc_00199,penalty-taker,,,,skopper,,umshayi wephenathi,,,umkhabi wepenalthi,,,,umshayiphenalthi,umtsatsiphenalthi,,,umrarhi wephenalthi,,,,moragapenele,,,,moragaphenale,,,,,,morahapenele,,,,,murahi wa thaho ya milorani,murahi wa thaho ya ndaṱiso,,,murahi wa phenalithi,
dsac_multi_soc_00200,pitch, field of play,,,speelveld,,inkundla,,,ibala,,,,inkhundla,,,,itatawu,ikundla,,,lebala la motshameko,patlelo ya motshameko,,,lepatlelo,,,,,,lebala,,,,,luvhanḓe,mudavhi,,,rivala,
dsac_multi_soc_00201,pivot kick,,,,draaiskop,,ukukhahlela ngokujika,,,ubuchule bokujika ngokukhawuleza ukhaba ibhola,,,,kujika ukhahlele,,,,ukurarha ngokujika,,,,moretologa,,,,thagothetologo,,,,,,ho hlanama,,,,,thahothembuluwo,,,,ku raha hi le ndzeni ka nkondzo,
dsac_multi_soc_00202,place kick,,,,stelskop,,ukukhahlela ibhola libekwe phansi,,,ukukhaba ibhola kwindawo yesohlwayo,,,,lekubekelwa,,,,ukurarha ibholo ebekiweko,umabekwararhwe,,,thankgololo,,,,thagothwi,,,,,,mohlongwafatshe,,,,,thahawoga,u raha u sa thithiswi,,,ndzaho wa le xikarhi ka rivala,
dsac_multi_soc_00203,player-of-the-year-award,,,,speler-van-die-jaar-toekenning,,umklomelo womdlali wonyaka,,,imbasa yomdlali wonyaka obalaseleyo,imbasa yomdlali wonyaka ozibaluleyo,,,umklomelo wemdlali wemnyaka,,,,unongorwana womdlali womnyaka,,,,kabo ya setshameki sa ngwaga,,,,sefoka sa sebapadi sa ngwaga,,,,,,kgau ya sebapadi sa selemo,,,,,tshiphuga tsha mutambimakone wa ṅwaha,,,,sagwadi ra mutlangi wa lembe,
dsac_multi_soc_00204,play offs,,,,uitspeelwedstryde,,umdlalo wokuhlunga,,,umdlalo wokuhlengahlengisa amaqela,umdlalo wokuhluza amaqela,,,umdlalo wekuhlunga,,,,umdlalo wokukhetha iinkutani,,,,metshamekotlhotlho,,,,meraloko ya bohlokolankgwete,dipapadi tša bohlokolankgwete,meraloko ya mantšhanakgang,dipapadi tša mantšhanakgang,mebetšhe ya mantšhanakgang,mebetšhe ya bohlokolankgwete,mantshano,,,,,mitambo ya vhugweṋa,,,,mitlangu yo kuma tingwenya,
dsac_multi_soc_00205,play on,,,,speel voort,,-qhubeka nokudlala,,,umdlalo mawuqhube,,,,chubeka udlale,,,,ukuragela phambili komdlalo,,,,tswelela,tsweletsa tshameko,,,go tšwetšwa pele ga papadi,,,,,,bapala,,,,,u bvela phanḓa,,,,yana mahlweni na ntlangu,
dsac_multi_soc_00206,possession {ball},,,,besit {bal},,ukugcina ibhola,,,ukufumana ibhola,ukubanebhola,,,kuba nelibhola,,,,ukubamba ibholo,,,,tshwarokgwele,,,,go swara kgwele,go swara bolo,,,,,taolo ya bolo,,,,,u vha na bola,,,,makhomelo,
dsac_multi_soc_00207,Premier Soccer League,,,,Premier-Sokkerliga,,iLigi Yesigaba Esiphezulu,,,iLigi yooMpondo zihlanjiwe,,,,i-Premier Soccer League,iligi lenkhulu,,,i-Premier Soccer League,,,,Llikikgolo ya Kgwele ya Dinao {Aforikaborwa},,,,Llikikgolo ya Kgwele ya Maoto,,,,,,Liki ya Porimiya,,,,,Ḽigi ya Phrimia,,,,Liginkulu,
dsac_multi_soc_00208,pre-season,,,,voorseisoen,,ngaphambi kokuqala kwesizini,,,ixesha laphambi kokuqala kwemidlalo,,,,sikhatsi lesendvulela iligi,isizini,sikhatsi sekulungiselela kudlalwa,,isikhathi sangaphambi kokuthoma kwemidlalo,,,,paka pele ga tshimololosetlha,,,,nako ya pele ga sehla se seswa,,,,,,pele ho sehla,,,,,thangelakhalaṅwaha,,,,xirhangelanguva,
dsac_multi_soc_00209,professional foul,,,,doelbewuste fout,,ukudlala kabi ngenhloso,,,ukudlala kakubi okubangela umdlali akhutshwe zisuka,ukudlala kakubi okugxothisa ngoko nangoko,,,liphutsa langemabomu,,,,ukuliya ngabomu,,,,phoso ya ka bomo,phoso ka maikaelelo,,,phošo ya ka boomo,phošo ka maikemišetšo,,,,,ho ja mmetwane,ho qhekella,,,,vhukhakhi ha vhuḓiimiseli,,,,xihoxo xa xiphurofexinali,
dsac_multi_soc_00210,punt,,,,kortskoppie,skoppie,ukudedela kukanozinti ibhola alikhahlele,,,ukudropha,idrophu,,,kulikhahlela bume,,,,ikhithizurarhe,,,,mokgwantshokgwele {ka leoto},,,,go tentiša kgwele pele e ragwa,go pampiša kgwele pele e ragwa,,,,,ho qhomisa o raha,,,,,thahongwiswa,,,,nkhunguluxo {bolo},
dsac_multi_soc_00211,qualifier,,,,uitdunwedstryd,,umdlalo wokulwela ukungena emqhudelwaneni,,,umdlalo wamangenelo,umdlalo wokungenela,,,umdlalo wekwemukeleka,umdlalo wekulungela,,,umdlalo wokulungela,,,,motshamekotshutlhelelo,,,,matsentšhagae,tumelelo,,,,,papadi ya ho phunyeletsa,,,,,mutambo wa u swikela,,,,ntlangu wo hundzela emahlweni,
dsac_multi_soc_00212,qualify,,,,kwalifiseer,,ukufaneleka,,,ukuvumeleka kumangenelo,,,,-emukeleka,lungela,,,-lungela,,,,sutlhelela,,,,dumelela,,,,,,ho phunyeletsa,,,,,u swikela,,,,hundzela emahlweni,
dsac_multi_soc_00213,qualifying matches or games,,,,uitdunwedstryde,,imidlalo yokuhlunga,,,imidlalo yamangenelo,imidlalo yokungenela,imidlalo yokuhluza,,imidlalo yekwemukeleka,imidlalo yekulungela,,,imidlalo yokulungela,,,,metshamekotshutlhelelo,,,,dipapadi tša matsentšhagae,dipapadi tša tumelelo,dithaloko tša matsentšhagae,dithaloko tša tumelelo,mebetšhe ya matsentšhagae,mebetšhe ya tumelelo,dipapadi tsa ho phunyeletsa,dipapadi tsa ho fetela mokgahlelong o latelang,,,,mitambo ya u swikela,mitambo ya tswikelo,,,mitlangu yo humesana,
dsac_multi_soc_00214,rebound n. {ball},,,,terugspring {bal},,ibhola elishaya ipali libuyele enkundleni,,,ukubetheka kwebhola ibuye,,,,libuya {ibhola},,,,ibuya {ibholo},ibethabuya,,,mmoelela {kgwele},,,,kgwele ya go betha kota ya boela ka gare,kgwele ya go betha pala ya boela ka gare,,,,,bolo e kgutliswang ke mekwallo,,,,,khumela {bola},,,,ku ba pala yi vuya,
dsac_multi_soc_00215,red card,,,,rooikaart,,ikhadi elibomvu,,,ikhadi elibomvu,,,,likhadi lelibovu,,,,ikarada elibomvu,,,,karatakhibidu,,,,karata ye khwibidu,karata ye khubedu,,,,,karete e kgubedu,,,,,garaṱa tswuku,,,,karata ro tshwuka,
dsac_multi_soc_00216,referee,,,,skeidsregter,,unompempe,unondweba,,usompempe,,,,somfengwane,sompempe,,,usofengwana,usopembe,,,motsereganyi,molaolamotshameko,moletsaphala,,malokwane,,,,,,moletsaphala,molaolapapadi,moteaphala,,,malogwane,mulangamutambo,,,n'watipempe,
dsac_multi_soc_00217,referee's whistle n.,,,,fluitjie,,impempe,indweba,imfengwane,impempe kasompempe,,,,imfengwane,impempe,,,ifengwana kasofengwana,ipembe kasopembe,,,phala,nakana,,,nakana,sempsherere,,,,,phala,,,,,ndwevha ya malogwane,ndwevha ya mulangamutambo,tshiṱiriri tsha malogwane,tshiṱiriri tsha mulangamutambo,xitswiriri,
dsac_multi_soc_00218,relegate,,,,relegeer,afskuif,-yehlisa,,,ukuhlisela,,,,ehlisela,dliwa lizembe,,,-ehlisa,,,,diga,rema,folosa,,bušetšwa fase,bušetšwa tlase,theošwa,fološwa,,,theolela boemong bo tlase,,,,,u tsitsela fhasi,,,,ehlisa,
dsac_multi_soc_00219,relegation,,,,relegasie,afskuiwing,ukudliwa yizembe,ukuya ehlathini,,ukuhlisela,,,,kudliwa lizembe,kwehlisa,,,ukwehlisa,,,,pholosetsotlase,pholosomaemo {ga setlhopha},tigomaemo,,go fološwa,,,,,,ho theolela boemong bo tlase,,,,,u tsitswa,,,,enhliso,
dsac_multi_soc_00220,relegation zone,,,,relegasiesone,afskuifsone,ukuba semsileni weligi,,,umngcipheko wokuhliselwa,,,,kuba sezembeni,kuba semsileni,,,ezembeni,ubujamo bokukhithika,,,karolotigomaemo,,,,maemo a tlase lliking,,,,,,mohatleng,tjhobeng,,,,vhuimo ha u tsitswa,,,,xiyimo xa enhliso,
dsac_multi_soc_00221,reserve n.,,,,plaasvervanger,reserwe,umcuphingozi,irizevu,umdlali osebhentshini,ilalela,,,,lolindzile,,,,umgadisimetjhe,umjamiseleli,irizevu,,motshameki yo o kwa bankeng,motlatsabatshameki,moemedi,,moakotši,moakgodi,,,,,risefe,sebapadi se kenelang se seng,,,,muanguli,,,,muwisisi,
dsac_multi_soc_00222,retaliate,,,,weerwraak neem,,ukuphindisela,,,ukubuyisa isixhiba,ukuziphindezela,,,phindzisela,,,,-zibuyiselele,,,,ipusolosetsa,,,,ipušeletša,itefeletša,,,,,iphetetsa,,,,,lifhedza,,,,rihisela,
dsac_multi_soc_00223,reverse a decision,,,,'n beslissing omkeer,,ukuguqula isinqumo,,,ukurhoxisa isigqibo,,,,gucula sincumo,,,,-hlehlisa isiqunto,,,,go fetola tshwetso,,,,fetola sephetho,gomiša sephetho,,,,,ho fetola qeto,,,,,u shandukisa tsheo,,,,cinca xiboho,
dsac_multi_soc_00224,right-footed player,,,,regsvoetige speler,,umdlali osebenzisa unyawo lwesokudla,,,inene,umdlali okhaba ngonyawo lwasekunene,,,losebentisa lunyawo lwesekudla,,,,umdlali odlala ngenyawo lesidla,umdlali odlala ngenyawo lesigoma,,,moje,,,,moralokakammagoja,moralokakalagoja,,,,,lehoja,,,,,nyauḽa,,,,n`waxinene,
dsac_multi_soc_00225,roving player, free-role player,,,vryspelspeler,,umdlali okhululekile,,,umdlali odlala ibala lonke,,,,umjikeleti,umdlali lokhululekile,,,umdlali onganandawo,umdlalikoke,,,motshamekagotlhe,,,,mmapadi wa go itaola,moraloki wa go itaola,,,,,sebapadi se thalang,,,,,mutambahoṱhe,,,,mutlangaswiyimohinkwaswo,
dsac_multi_soc_00226,rules of the game,,,,spelreëls,reëls van die spel,imithetho yomdlalo,,,imigaqo yomdlalo,imithetho yomdlalo,,,imitsetfo yemdlalo,,,,imithetho yomdlalo,,,,melawana ya motshameko,,,,melao ya papadi,,,,,,melawana ya papadi,,,,,milayo ya mutambo,,,,milawu ya ntlangu,
dsac_multi_soc_00227,runner-up,,,,naaswenner,,iqembu eliphume isibili,,,iqela elikwindawo yesibini,,,,lophume sibili,,,,ukuphuma isibili,,,,molatlhegelwa {wa makgaolakgang},,,,sehlopha sa maemo a bobedi,,,,,,sehlopha se bobeding,,,,,mukundwa kha makhaulatshele,mukundwa kha makhaulakhani,,,xipanu xa xiyimo xa vumbirhi,
dsac_multi_soc_00228,SAFA,South African Football Association,,,Suid-afre Sokkervereniging,SA Voetbalvereniging,i-SAFA,iNhlangano Eyengamele Ezikanobhutshuzwayo ENingizimu Afrika,,iSAFA,uMbutho woMzantsi Afrika weBhola eKhatywayo,,,i-SAFA,,,,i-SAFA,iHlangano eNgamele iBholo eRarhwako eSewula Afrika,,,SAFA,Mokgatlho wa Kgwele ya Dinao wa Aforikaborwa,MOKGWEDIA,,SAFA,Mokgatlo wa Kgwele ya Maoto wa Afrika Borwa,,,,,SAFA,Mokgatlo wa Bolo wa Aforika Borwa,,,,SAFA,Dzangano ḽa Bola ya Milenzhe ḽa Afrika Tshipembe,,,SAFA,Nhangano wa Bolo wa Afrika Dzonga
dsac_multi_soc_00229,SAFPU,South African Football Players Union,,,Suid-afre Sokkerspelersvereniging,SA Voetbalspelersvereniging,i-SAFPU,iNyunyana Yabadlali Bakanobhutshuzwayo ENingizimu Afrika,,iSAFPU,UManyano loMzantsi Afrika lwabaDlali beBhola eKhatywayo,,,i-SAFPU,,,,i-SAFPU,iNyonyana yabadlali beBholo eRarhwako eSewula Afrika,,,SAFPU,Mokgatlho wa BatshamekaKgwele ba Porofešhenale ba Aforikaborwa,MBPA,,SAFPU,Mokgatlokopano wa Baraloki ba Kgwele ya Maoto wa Afrika Borwa,,,,,SAFPU,Mokgatlo wa Dibapadi tsa Bolo wa Aforika Borwa,,,,SAFPU,Mbumbano ya Vhatambi vha Bola ya Milenzhe ya Afrika Tshipembe,,,SAFPU,Nhlangano wa Vatlangi va Bolo wa Afrika Dzonga
dsac_multi_soc_00230,save n.,,,,goeie keerslag,,ukuvimba,,,ukuhlangula,,,,vimba,,,,ukuvimba,ukukhandela,ukuhlenga,,sireletsa,,,,go thiba,go swara,,,,,thiba,,,,,thivha,,,,ku siva,
dsac_multi_soc_00231,score n.,,,,telling,,amagoli,inani lamagoli,,isiphumo somdlalo,isikora,,,umphumela,,,,amaphuzu,inani lamagondelo,isikoro,,ntlha,nno,,,nno,ntlha,,,,,dintlha,,,,,mvelelo,tshikoro,,,xikoro,
dsac_multi_soc_00232,score v.,,,,doel aanteken,,-faka igoli,-shaya igoli,-kora,ukufaka inqaku,ukukora,,,-golisa,-faka ekhatsi,-kora,,-kora,-betha igondelo,,,go nosa,go kora,go tlhaba ntlha,,nweša,noša,kora,,,,hlaba ntlha,kora,,,,kora,nwisa,,,howisa,
dsac_multi_soc_00233,season,,,,seisoen,,isizini,,,ixesha lonyaka lezemidlalo,,,,sikhatsi semidlalo,isizini,,,isikhathi semidlalo,isizini,,,setlha,,,,sehla,,,,,,sehla,,,,,khalaṅwaha,,,,nguva,
dsac_multi_soc_00234,second division,,,,tweede liga,,isigaba sesibili,,,inqanaba lesibini,,,,sigaba sesibili Seligi,,,,iligi yesibili,,,,llikipotlana,,,,lliki ya bobedi,,,,,,divishene ya bobedi,,,,,khethekanyo ya vhuvhili,,,,ligi ya vumbirhi,
dsac_multi_soc_00235,second half {match},,,,tweede helfte {wedstryd},,isiwombe sesibili,,,isigaba sesibini somdlalo,,,,incenye yesibili {umdlalo},,,,isiquntu sesibili somdlalo,,,,seripa sa bobedi,karolo ya bobedi,,,karolo ya bobedi {papadi},,,,,,karolo ya bobedi,,,,,luṱa lwa vhuvhili {mutambo},,,,xiphemu xa vumbirhi,
dsac_multi_soc_00236,second leg,,,,tweede been,,umlenze wesibili,,,umjikelo wesibini,,,,umlente wesibili,,,,umlenze wesibili,,,,leoto la bobedi,,,,leoto la bobedi la phadišano,legato la bobedi la phadišano,,,,,mokgahlelo wa bobedi,,,,,mulenzhe wa vhuvhili,,,,nenge wa vumbirhi,
dsac_multi_soc_00237,semi-final,,,,halfeindrondte,semifinaal,umdlalo owandulela owamanqamu,,,umdlalo owandulela owamanqam,umdlalo owandulela owamagqibela kankqoyi,,,lowendvulela emancamu,,,,umdlalo wangaphambi kowokuphela,umdlalo wangaphambi kowokugcina,,,sekamakgaolakgang,,,,sekamakgaolakgang,,,,,,sekamakgaolakgang,,,,,thangelamakhaulatshele,thangelamakhaulakhani,,,ntlangu wo hundzela eka wo hetelela,
